DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-07-01T00:36:12Z,871.83,2924,0,0,1.3,0
2010-07-01T00:36:17Z,871.83,2924,0,0,0.7,0
2010-07-01T00:36:22Z,871.83,2924,0,0,0.7,0
2010-07-01T00:36:27Z,871.83,2924,0,0,0.7,0
2010-07-01T00:36:32Z,871.83,2924,0,0,0.7,0
2010-07-01T00:36:37Z,871.83,2924,0,0,0.8,0
2010-07-01T00:36:42Z,871.83,2924,0,0,0.7,0
2010-07-01T00:36:47Z,871.83,2924,0,0,0.7,0
2010-07-01T00:36:52Z,871.83,2924,0,0,1.1,0
2010-07-01T00:36:57Z,871.83,2924,0,0,0.6,0
2010-07-01T00:37:02Z,871.83,2924,0,0,0.6,0
2010-07-01T00:37:07Z,871.83,2924,0,0,0.7,0
2010-07-01T00:37:12Z,871.83,2924,0,0,0.7,0
2010-07-01T00:37:17Z,871.83,2924,0,0,0.9,0
2010-07-01T00:37:22Z,871.83,2924,0,0,0.9,0
2010-07-01T00:37:27Z,871.83,2924,0,0,0.9,0
2010-07-01T00:37:32Z,871.83,2924,0,0,0.9,0
2010-07-01T00:37:37Z,871.83,2924,0,0,0.9,0
2010-07-01T00:37:42Z,871.83,2924,0,0,0.8,0
2010-07-01T00:37:47Z,871.83,2924,0,0,1.5,0
2010-07-01T00:37:52Z,871.83,2924,0,0,0.8,0
2010-07-01T00:37:57Z,871.83,2924,0,0,0.8,0
2010-07-01T00:38:02Z,871.83,2924,0,0,1.2,0
2010-07-01T00:38:07Z,871.83,2924,0,0,1.2,0
2010-07-01T00:38:12Z,871.83,2924,0,0,0.9,0
2010-07-01T00:38:17Z,871.83,2924,0,0,0.9,0
2010-07-01T00:38:22Z,871.83,2924,0,0,0.8,0
2010-07-01T00:38:27Z,871.83,2924,0,0,0.8,0
2010-07-01T00:38:32Z,871.83,2924,0,0,0.9,0
2010-07-01T00:38:37Z,871.83,2924,0,0,0.9,0
2010-07-01T00:38:42Z,871.83,2924,0,0,0.9,0
2010-07-01T00:38:47Z,871.83,2924,0,0,0.9,0
2010-07-01T00:38:52Z,871.83,2924,0,0,0.9,0
2010-07-01T00:38:57Z,871.83,2924,0,0,0.9,0
2010-07-01T00:39:02Z,871.83,2924,0,0,1.1,0
2010-07-01T00:39:07Z,871.83,2924,0,0,1.3,0
2010-07-01T00:39:12Z,871.83,2924,0,0,1,0
2010-07-01T00:39:17Z,871.83,2924,0,0,0.9,0
2010-07-01T00:39:22Z,871.83,2924,0,0,0.8,0
2010-07-01T00:39:27Z,871.83,2924,0,0,0.9,0
2010-07-01T00:39:32Z,871.83,2924,0,0,0.9,0
2010-07-01T00:39:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:39:42Z,903.47,2924,0,0,0.8,0
2010-07-01T00:39:47Z,903.47,2924,0,0,1,0
2010-07-01T00:39:52Z,903.47,2924,0,0,1.3,0
2010-07-01T00:39:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:40:02Z,903.47,2924,0,0,0.9,0
2010-07-01T00:40:07Z,903.47,2924,0,0,1,0
2010-07-01T00:40:12Z,903.47,2924,0,0,1,0
2010-07-01T00:40:17Z,903.47,2924,0,0,0.9,0
2010-07-01T00:40:22Z,903.47,2924,0,0,1.2,0
2010-07-01T00:40:27Z,903.47,2924,0,0,1.1,0
2010-07-01T00:40:32Z,903.47,2924,0,0,1,0
2010-07-01T00:40:37Z,903.47,2924,0,0,1.2,0
2010-07-01T00:40:42Z,903.47,2924,0,0,1.2,0
2010-07-01T00:40:47Z,903.47,2924,0,0,1.3,0
2010-07-01T00:40:52Z,903.47,2924,0,0,1,0
2010-07-01T00:40:57Z,903.47,2924,0,0,1.2,0
2010-07-01T00:41:02Z,903.47,2924,0,0,1.1,0
2010-07-01T00:41:07Z,903.47,2924,0,0,1.3,0
2010-07-01T00:41:12Z,903.47,2924,0,0,1.1,0
2010-07-01T00:41:17Z,903.47,2924,0,0,1,0
2010-07-01T00:41:22Z,903.47,2924,0,0,1,0
2010-07-01T00:41:27Z,903.47,2924,0,0,1,0
2010-07-01T00:41:32Z,903.47,2924,0,0,1,0
2010-07-01T00:41:37Z,903.47,2924,0,0,1,0
2010-07-01T00:41:42Z,903.47,2924,0,0,1,0
2010-07-01T00:41:47Z,903.47,2924,0,0,1.3,0
2010-07-01T00:41:52Z,903.47,2924,0,0,1,0
2010-07-01T00:41:57Z,903.47,2924,0,0,1,0
2010-07-01T00:42:02Z,903.47,2924,0,0,1,0
2010-07-01T00:42:07Z,903.47,2924,0,0,1,0
2010-07-01T00:42:12Z,903.47,2924,0,0,1.1,0
2010-07-01T00:42:17Z,903.47,2924,0,0,1,0
2010-07-01T00:42:22Z,903.47,2924,0,0,1,0
2010-07-01T00:42:27Z,903.47,2924,0,0,1.1,0
2010-07-01T00:42:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:42:37Z,903.47,2924,0,0,1,0
2010-07-01T00:42:42Z,903.47,2924,0,0,1,0
2010-07-01T00:42:47Z,903.47,2924,0,0,1,0
2010-07-01T00:42:52Z,903.47,2924,0,0,1,0
2010-07-01T00:42:57Z,903.47,2924,0,0,1,0
2010-07-01T00:43:02Z,903.47,2924,0,0,1,0
2010-07-01T00:43:07Z,903.47,2924,0,0,1.6,0
2010-07-01T00:43:12Z,903.47,2924,0,0,1,0
2010-07-01T00:43:17Z,903.47,2924,0,0,1,0
2010-07-01T00:43:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:43:27Z,903.47,2924,0,0,1.2,0
2010-07-01T00:43:32Z,903.47,2924,0,0,1.2,0
2010-07-01T00:43:37Z,903.47,2924,0,0,1,0
2010-07-01T00:43:42Z,903.47,2924,0,0,1,0
2010-07-01T00:43:47Z,903.47,2924,0,0,1,0
2010-07-01T00:43:52Z,903.47,2924,0,0,1,0
2010-07-01T00:43:57Z,903.47,2924,0,0,1,0
2010-07-01T00:44:02Z,903.47,2924,0,0,1,0
2010-07-01T00:44:07Z,903.47,2924,0,0,1,0
2010-07-01T00:44:12Z,903.47,2924,0,0,1,0
2010-07-01T00:44:17Z,903.47,2924,0,0,1,0
2010-07-01T00:44:22Z,903.47,2924,0,0,1,0
2010-07-01T00:44:27Z,903.47,2924,0,0,1,0
2010-07-01T00:44:32Z,903.47,2924,0,0,1,0
2010-07-01T00:44:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:44:42Z,903.47,2924,0,0,1,0
2010-07-01T00:44:47Z,903.47,2924,0,0,1,0
2010-07-01T00:44:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:44:57Z,903.47,2924,0,0,1,0
2010-07-01T00:45:02Z,903.47,2924,0,0,1.4,0
2010-07-01T00:45:07Z,903.47,2924,0,0,1.1,0
2010-07-01T00:45:12Z,903.47,2924,0,0,1.2,0
2010-07-01T00:45:17Z,903.47,2924,0,0,1.2,0
2010-07-01T00:45:22Z,903.47,2924,0,0,1,0
2010-07-01T00:45:27Z,903.47,2924,0,0,1.1,0
2010-07-01T00:45:32Z,903.47,2924,0,0,1,0
2010-07-01T00:45:37Z,903.47,2924,0,0,1,0
2010-07-01T00:45:42Z,903.47,2924,0,0,0.9,0
2010-07-01T00:45:47Z,903.47,2924,0,0,1,0
2010-07-01T00:45:52Z,903.47,2924,0,0,1.1,0
2010-07-01T00:45:57Z,903.47,2924,0,0,1,0
2010-07-01T00:46:02Z,903.47,2924,0,0,1,0
2010-07-01T00:46:07Z,903.47,2924,0,0,1,0
2010-07-01T00:46:12Z,903.47,2924,0,0,1,0
2010-07-01T00:46:17Z,903.47,2924,0,0,1,0
2010-07-01T00:46:22Z,903.47,2924,0,0,1,0
2010-07-01T00:46:27Z,903.47,2924,0,0,0.9,0
2010-07-01T00:46:32Z,903.47,2924,0,0,0.8,0
2010-07-01T00:46:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:46:42Z,903.47,2924,0,0,0.9,0
2010-07-01T00:46:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:46:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:46:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:47:02Z,903.47,2924,0,0,0.9,0
2010-07-01T00:47:07Z,903.47,2924,0,0,0.9,0
2010-07-01T00:47:12Z,903.47,2924,0,0,0.9,0
2010-07-01T00:47:17Z,903.47,2924,0,0,0.9,0
2010-07-01T00:47:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:47:27Z,903.47,2924,0,0,0.8,0
2010-07-01T00:47:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:47:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:47:42Z,903.47,2924,0,0,0.9,0
2010-07-01T00:47:47Z,903.47,2924,0,0,0.8,0
2010-07-01T00:47:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:47:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:48:02Z,903.47,2924,0,0,0.9,0
2010-07-01T00:48:07Z,903.47,2924,0,0,0.9,0
2010-07-01T00:48:12Z,903.47,2924,0,0,0.9,0
2010-07-01T00:48:17Z,903.47,2924,0,0,0.8,0
2010-07-01T00:48:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:48:27Z,903.47,2924,0,0,0.9,0
2010-07-01T00:48:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:48:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:48:42Z,903.47,2924,0,0,0.9,0
2010-07-01T00:48:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:48:52Z,903.47,2924,0,0,1,0
2010-07-01T00:48:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:49:02Z,903.47,2924,0,0,0.9,0
2010-07-01T00:49:07Z,903.47,2924,0,0,0.9,0
2010-07-01T00:49:12Z,903.47,2924,0,0,0.9,0
2010-07-01T00:49:17Z,903.47,2924,0,0,0.8,0
2010-07-01T00:49:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:49:27Z,903.47,2924,0,0,0.9,0
2010-07-01T00:49:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:49:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:49:42Z,903.47,2924,0,0,1,0
2010-07-01T00:49:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:49:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:49:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:50:02Z,903.47,2924,0,0,0.9,0
2010-07-01T00:50:07Z,903.47,2924,0,0,0.9,0
2010-07-01T00:50:12Z,903.47,2924,0,0,0.9,0
2010-07-01T00:50:17Z,903.47,2924,0,0,0.9,0
2010-07-01T00:50:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:50:27Z,903.47,2924,0,0,1,0
2010-07-01T00:50:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:50:37Z,903.47,2924,0,0,0.8,0
2010-07-01T00:50:42Z,903.47,2924,0,0,0.8,0
2010-07-01T00:50:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:50:52Z,903.47,2924,0,0,0.2,0
2010-07-01T00:50:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:51:02Z,903.47,2924,0,0,0.8,0
2010-07-01T00:51:07Z,903.47,2924,0,0,0.9,0
2010-07-01T00:51:12Z,903.47,2924,0,0,0.9,0
2010-07-01T00:51:17Z,903.47,2924,0,0,0.8,0
2010-07-01T00:51:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:51:27Z,903.47,2924,0,0,0.8,0
2010-07-01T00:51:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:51:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:51:42Z,903.47,2924,0,0,0.9,0
2010-07-01T00:51:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:51:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:51:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:52:02Z,903.47,2924,0,0,0.9,0
2010-07-01T00:52:07Z,903.47,2924,0,0,0.8,0
2010-07-01T00:52:12Z,903.47,2924,0,0,0.9,0
2010-07-01T00:52:17Z,903.47,2924,0,0,0.9,0
2010-07-01T00:52:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:52:27Z,903.47,2924,0,0,0.9,0
2010-07-01T00:52:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:52:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:52:42Z,903.47,2924,0,0,0.9,0
2010-07-01T00:52:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:52:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:52:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:53:02Z,903.47,2924,0,0,0.9,0
2010-07-01T00:53:07Z,903.47,2924,0,0,0.9,0
2010-07-01T00:53:12Z,903.47,2924,0,0,0.9,0
2010-07-01T00:53:17Z,903.47,2924,0,0,0.9,0
2010-07-01T00:53:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:53:27Z,903.47,2924,0,0,0.9,0
2010-07-01T00:53:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:53:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:53:42Z,903.47,2924,0,0,0.8,0
2010-07-01T00:53:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:53:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:53:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:54:02Z,903.47,2924,0,0,0.8,0
2010-07-01T00:54:07Z,903.47,2924,0,0,0.9,0
2010-07-01T00:54:12Z,903.47,2924,0,0,0.8,0
2010-07-01T00:54:17Z,903.47,2924,0,0,0.9,0
2010-07-01T00:54:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:54:27Z,903.47,2924,0,0,0.9,0
2010-07-01T00:54:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:54:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:54:42Z,903.47,2924,0,0,0.9,0
2010-07-01T00:54:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:54:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:54:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:55:02Z,903.47,2924,0,0,0.9,0
2010-07-01T00:55:07Z,903.47,2924,0,0,0.8,0
2010-07-01T00:55:12Z,903.47,2924,0,0,0.9,0
2010-07-01T00:55:17Z,903.47,2924,0,0,0.9,0
2010-07-01T00:55:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:55:27Z,903.47,2924,0,0,0.9,0
2010-07-01T00:55:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:55:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:55:42Z,903.47,2924,0,0,0.9,0
2010-07-01T00:55:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:55:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:55:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:56:02Z,903.47,2924,0,0,0.9,0
2010-07-01T00:56:07Z,903.47,2924,0,0,0.8,0
2010-07-01T00:56:12Z,903.47,2924,0,0,0.8,0
2010-07-01T00:56:17Z,903.47,2924,0,0,0.9,0
2010-07-01T00:56:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:56:27Z,903.47,2924,0,0,0.9,0
2010-07-01T00:56:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:56:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:56:42Z,903.47,2924,0,0,0.9,0
2010-07-01T00:56:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:56:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:56:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:57:02Z,903.47,2924,0,0,0.9,0
2010-07-01T00:57:07Z,903.47,2924,0,0,0.8,0
2010-07-01T00:57:12Z,903.47,2924,0,0,0.9,0
2010-07-01T00:57:17Z,903.47,2924,0,0,0.9,0
2010-07-01T00:57:22Z,903.47,2924,0,0,1,0
2010-07-01T00:57:27Z,903.47,2924,0,0,0.9,0
2010-07-01T00:57:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:57:37Z,903.47,2924,0,0,0.8,0
2010-07-01T00:57:42Z,903.47,2924,0,0,0.9,0
2010-07-01T00:57:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:57:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:57:57Z,903.47,2924,0,0,0.9,0
2010-07-01T00:58:02Z,903.47,2924,0,0,0.8,0
2010-07-01T00:58:07Z,903.47,2924,0,0,0.9,0
2010-07-01T00:58:12Z,903.47,2924,0,0,0.9,0
2010-07-01T00:58:17Z,903.47,2924,0,0,0.9,0
2010-07-01T00:58:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:58:27Z,903.47,2924,0,0,0.9,0
2010-07-01T00:58:32Z,903.47,2924,0,0,0.8,0
2010-07-01T00:58:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:58:42Z,903.47,2924,0,0,0.8,0
2010-07-01T00:58:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:58:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:58:57Z,903.47,2924,0,0,0.8,0
2010-07-01T00:59:02Z,903.47,2924,0,0,0.9,0
2010-07-01T00:59:07Z,903.47,2924,0,0,0.9,0
2010-07-01T00:59:12Z,903.47,2924,0,0,0.8,0
2010-07-01T00:59:17Z,903.47,2924,0,0,0.9,0
2010-07-01T00:59:22Z,903.47,2924,0,0,0.9,0
2010-07-01T00:59:27Z,903.47,2924,0,0,0.9,0
2010-07-01T00:59:32Z,903.47,2924,0,0,0.9,0
2010-07-01T00:59:37Z,903.47,2924,0,0,0.9,0
2010-07-01T00:59:42Z,903.47,2924,0,0,0.9,0
2010-07-01T00:59:47Z,903.47,2924,0,0,0.9,0
2010-07-01T00:59:52Z,903.47,2924,0,0,0.9,0
2010-07-01T00:59:57Z,903.47,2924,0,0,0.8,0
2010-07-01T01:00:02Z,903.47,2924,0,0,0.9,0
2010-07-01T01:00:07Z,903.47,2924,0,0,0.9,0
2010-07-01T01:00:12Z,903.47,2924,0,0,0.8,0
2010-07-01T01:00:17Z,903.47,2924,0,0,0.9,0
2010-07-01T01:00:22Z,903.47,2924,0,0,0.9,0
2010-07-01T01:00:27Z,903.47,2924,0,0,0.9,0
2010-07-01T01:00:32Z,903.47,2924,0,0,0.9,0
2010-07-01T01:00:37Z,903.47,2924,0,0,0.9,0
2010-07-01T01:00:42Z,903.47,2924,0,0,0.8,0
2010-07-01T01:00:47Z,903.47,2924,0,0,0.9,0
2010-07-01T01:00:52Z,903.47,2924,0,0,0.8,0
2010-07-01T01:00:57Z,903.47,2924,0,0,0.8,0
2010-07-01T01:01:02Z,903.47,2924,0,0,0.8,0
2010-07-01T01:01:07Z,903.47,2924,0,0,0.8,0
2010-07-01T01:01:12Z,903.47,2924,0,0,0.9,0
2010-07-01T01:01:17Z,903.47,2924,0,0,0.9,0
2010-07-01T01:01:22Z,903.47,2924,0,0,0.8,0
2010-07-01T01:01:27Z,903.47,2924,0,0,0.8,0
2010-07-01T01:01:32Z,903.47,2924,0,0,0.8,0
2010-07-01T01:01:37Z,903.47,2924,0,0,1,0
2010-07-01T01:01:42Z,903.47,2924,0,0,0.9,0
2010-07-01T01:01:47Z,903.47,2924,0,0,1,0
2010-07-01T01:01:52Z,903.47,2924,0,0,1,0
2010-07-01T01:01:57Z,903.47,2924,0,0,1,0
2010-07-01T01:02:02Z,903.47,2924,0,0,1,0
2010-07-01T01:02:07Z,903.47,2924,0,0,1,0
2010-07-01T01:02:12Z,903.47,2924,0,0,1,0
2010-07-01T01:02:17Z,903.47,2924,0,0,1,0
2010-07-01T01:02:22Z,903.47,2924,0,0,1.1,0
2010-07-01T01:02:27Z,903.47,2924,0,0,1,0
2010-07-01T01:02:32Z,903.47,2924,0,0,1,0
2010-07-01T01:02:37Z,903.47,2924,0,0,0.9,0
2010-07-01T01:02:42Z,903.47,2924,0,0,1,0
2010-07-01T01:02:47Z,903.47,2924,0,0,0.9,0
2010-07-01T01:02:52Z,903.47,2924,0,0,1,0
2010-07-01T01:02:57Z,903.47,2924,0,0,1.2,0
2010-07-01T01:03:02Z,903.47,2924,0,0,1,0
2010-07-01T01:03:07Z,903.47,2924,0,0,0.9,0
2010-07-01T01:03:12Z,903.47,2924,0,0,1,0
2010-07-01T01:03:17Z,903.47,2924,0,0,1.1,0
2010-07-01T01:03:22Z,903.47,2924,0,0,1.1,0
2010-07-01T01:03:27Z,903.47,2924,0,0,1,0
2010-07-01T01:03:32Z,903.47,2924,0,0,1,0
2010-07-01T01:03:37Z,903.47,2924,0,0,1,0
2010-07-01T01:03:42Z,903.47,2924,0,0,0.9,0
2010-07-01T01:03:47Z,903.47,2924,0,0,1,0
2010-07-01T01:03:52Z,903.47,2924,0,0,1,0
2010-07-01T01:03:57Z,903.47,2924,0,0,1,0
2010-07-01T01:04:02Z,903.47,2924,0,0,1,0
2010-07-01T01:04:07Z,903.47,2924,0,0,1,0
2010-07-01T01:04:12Z,903.47,2924,0,0,1,0
2010-07-01T01:04:17Z,903.47,2924,0,0,1,0
2010-07-01T01:04:22Z,903.47,2924,0,0,0.9,0
2010-07-01T01:04:27Z,903.47,2924,0,0,1,0
2010-07-01T01:04:32Z,903.47,2924,0,0,0.9,0
2010-07-01T01:04:37Z,903.47,2924,0,0,1,0
2010-07-01T01:04:42Z,903.47,2924,0,0,1,0
2010-07-01T01:04:47Z,903.47,2924,0,0,1.1,0
2010-07-01T01:04:52Z,903.47,2924,0,0,1,0
2010-07-01T01:04:57Z,903.47,2924,0,0,1,0
2010-07-01T01:05:02Z,903.47,2924,0,0,1,0
2010-07-01T01:05:07Z,903.47,2924,0,0,1,0
2010-07-01T01:05:12Z,903.47,2924,0,0,0.8,0
2010-07-01T01:05:17Z,903.47,2924,0,0,0.9,0
2010-07-01T01:05:22Z,903.47,2924,0,0,1,0
2010-07-01T01:05:27Z,903.47,2924,0,0,0.9,0
2010-07-01T01:05:32Z,903.47,2924,0,0,1,0
2010-07-01T01:05:37Z,903.47,2924,0,0,0.9,0
2010-07-01T01:05:42Z,903.47,2924,0,0,1,0
2010-07-01T01:05:47Z,903.47,2924,0,0,1,0
2010-07-01T01:05:52Z,903.47,2924,0,0,0.9,0
2010-07-01T01:05:57Z,903.47,2924,0,0,1,0
2010-07-01T01:06:02Z,903.47,2924,0,0,1,0
2010-07-01T01:06:07Z,903.47,2924,0,0,0.9,0
2010-07-01T01:06:12Z,903.47,2924,0,0,0.9,0
2010-07-01T01:06:17Z,903.47,2924,0,0,1,0
2010-07-01T01:06:22Z,903.47,2924,0,0,0.9,0
2010-07-01T01:06:27Z,903.47,2924,0,0,0.9,0
2010-07-01T01:06:32Z,903.47,2924,0,0,1,0
2010-07-01T01:06:37Z,903.47,2924,0,0,1,0
2010-07-01T01:06:42Z,903.47,2924,0,0,0.9,0
2010-07-01T01:06:47Z,903.47,2924,0,0,1,0
2010-07-01T01:06:52Z,903.47,2924,0,0,1.1,0
2010-07-01T01:06:57Z,903.47,2924,0,0,1,0
2010-07-01T01:07:02Z,903.47,2924,0,0,0.8,0
2010-07-01T01:07:07Z,903.47,2924,0,0,1,0
2010-07-01T01:07:12Z,903.47,2924,0,0,1,0
2010-07-01T01:07:17Z,903.47,2924,0,0,0.9,0
2010-07-01T01:07:22Z,903.47,2924,0,0,1,0
2010-07-01T01:07:27Z,903.47,2924,0,0,1,0
2010-07-01T01:07:32Z,903.47,2924,0,0,1,0
2010-07-01T01:07:37Z,903.47,2924,0,0,1.5,0
2010-07-01T01:07:42Z,903.47,2924,0,0,1.2,0
2010-07-01T01:07:47Z,903.47,2924,0,0,1,0
2010-07-01T01:07:52Z,903.47,2924,0,0,0.9,0
2010-07-01T01:07:57Z,903.47,2924,0,0,1,0
2010-07-01T01:08:02Z,903.47,2924,0,0,1.2,0
2010-07-01T01:08:07Z,903.47,2924,0,20,1,0
2010-07-01T01:08:12Z,903.47,2924,0,20,1,0
2010-07-01T01:08:17Z,903.47,2924,0,20,0.9,0
2010-07-01T01:08:22Z,903.47,2924,0,20,0.9,0
2010-07-01T01:08:27Z,903.47,2924,0,20,0.9,0
2010-07-01T01:08:32Z,903.47,2924,0,20,0.8,0
2010-07-01T01:08:37Z,903.47,2924,0,20,0.9,0
2010-07-01T01:08:42Z,903.47,2924,0,20,0.8,0
2010-07-01T01:08:47Z,903.47,2924,0,20,0.8,0
2010-07-01T01:08:52Z,903.47,2924,0,20,0.9,0
2010-07-01T01:08:57Z,903.47,2924,0,0,1,0
2010-07-01T01:09:02Z,903.47,2924,0,0,1,0
2010-07-01T01:09:07Z,903.47,2924,0,0,1,0
2010-07-01T01:09:12Z,903.47,2924,0,0,0.9,0
2010-07-01T01:09:17Z,903.47,2924,0,0,0.9,0
2010-07-01T01:09:22Z,903.47,2924,0,0,0.9,0
2010-07-01T01:09:27Z,903.47,2924,0,0,0.9,0
2010-07-01T01:09:32Z,903.47,2924,0,0,1,0
2010-07-01T01:09:37Z,903.47,2924,0,0,0.9,0
2010-07-01T01:09:42Z,903.47,2924,0,0,1,0
2010-07-01T01:09:47Z,903.47,2924,0,0,1,0
2010-07-01T01:09:52Z,903.47,2924,0,0,1.5,0
2010-07-01T01:09:57Z,903.47,2924,0,0,1,0
2010-07-01T01:10:02Z,903.47,2924,0,0,1,0
2010-07-01T01:10:07Z,903.47,2924,0,0,0.9,0
2010-07-01T01:10:12Z,903.47,2924,0,0,0.9,0
2010-07-01T01:10:17Z,903.47,2924,0,0,1,0
2010-07-01T01:10:22Z,903.47,2924,0,0,1,0
2010-07-01T01:10:27Z,903.47,2924,0,0,1,0
2010-07-01T01:10:32Z,903.47,2924,0,0,1,0
2010-07-01T01:10:37Z,903.47,2924,0,0,1,0
2010-07-01T01:10:42Z,903.47,2924,0,0,0.9,0
2010-07-01T01:10:47Z,903.47,2924,0,0,1,0
2010-07-01T01:10:52Z,903.47,2924,0,0,1,0
2010-07-01T01:10:57Z,903.47,2924,0,0,1,0
2010-07-01T01:11:02Z,903.47,2924,0,0,1.1,0
2010-07-01T01:11:07Z,903.47,2924,0,0,1.3,0
2010-07-01T01:11:12Z,903.47,2924,0,0,1.5,0
2010-07-01T01:11:17Z,903.47,2924,0,0,1.7,0
2010-07-01T01:11:22Z,903.47,2924,0,0,2,0
2010-07-01T01:11:27Z,903.47,2924,0,0,2.2,0
2010-07-01T01:11:32Z,903.47,2924,0,0,3,0
2010-07-01T01:11:37Z,903.47,2924,0,0,3.4,0
2010-07-01T01:11:42Z,903.47,2924,0,0,3.9,0
2010-07-01T01:11:47Z,903.47,2924,0,0,4.6,0
2010-07-01T01:11:52Z,903.47,2924,0,0,5.5,0
2010-07-01T01:11:57Z,903.47,2924,0,0,6.2,0
2010-07-01T01:12:02Z,903.47,2924,0,0,4.9,0
2010-07-01T01:12:07Z,903.47,2924,0,0,4.7,0
2010-07-01T01:12:12Z,903.47,2924,0,0,4.6,0
2010-07-01T01:12:17Z,903.47,2924,0,0,4.9,0
2010-07-01T01:12:22Z,903.47,2924,0,0,4.8,0
2010-07-01T01:12:27Z,903.47,2924,0,0,4.6,0
2010-07-01T01:12:32Z,903.47,2924,0,0,4.7,0
2010-07-01T01:12:37Z,903.47,2924,0,0,4.6,0
2010-07-01T01:12:42Z,903.47,2924,0,0,4.5,0
2010-07-01T01:12:47Z,903.47,2924,0,0,4.5,0
2010-07-01T01:12:52Z,903.47,2924,0,0,4.4,0
2010-07-01T01:12:57Z,903.47,2924,0,0,4.3,0
2010-07-01T01:13:02Z,903.47,2924,0,0,4.2,0
