Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:46:55 AM,11:47:00 AM,Day Tour,5,0.001,47,47,"2,721.60","2,721.60","2,715.50","2,713.70",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:47:15 AM,11:47:20 AM,Day Tour,5,0.001,47,47,"2,721.60","2,721.60","2,713.70","2,710.30",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:47:35 AM,11:47:40 AM,Day Tour,5,0.001,47,47,"2,721.60","2,721.60","2,710.30","2,707.00",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:47:55 AM,11:48:00 AM,Day Tour,5,0.001,47,47,"2,721.60","2,721.60","2,707.00","2,703.50",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:48:15 AM,11:48:20 AM,Day Tour,5,0.001,47,47,"2,721.60","2,721.60","2,703.50","2,699.70",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:48:35 AM,11:48:50 AM,Day Tour,15,0.004,47,47,"2,721.60","2,721.60","2,699.70","2,693.80",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:49:05 AM,11:51:05 AM,Day Tour,120,0.033,47,47,"2,721.60","2,721.60","2,693.80","2,700.80",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:51:15 AM,11:51:20 AM,Day Tour,5,0.001,47,47,"2,721.60","2,721.60","2,704.50","2,708.00",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:51:15 AM,11:53:05 AM,Day Tour,110,0.031,4,4,"2,721.60","2,721.60","2,704.50","2,714.00",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:51:35 AM,11:51:40 AM,Day Tour,5,0.001,47,47,"2,721.60","2,721.60","2,708.00","2,714.00",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:51:55 AM,11:54:10 AM,Day Tour,135,0.038,47,47,"2,721.60","2,721.60","2,714.00","2,719.30",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:52:50 AM,11:57:05 AM,Day Tour,255,0.071,15,15,"2,721.60","2,721.60","2,713.50","2,719.50",[15] Connection,P,DR,P40,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:52:50 AM,11:53:00 AM,Day Tour,10,0.003,35,35,"2,721.60","2,721.60","2,713.50","2,714.00",[35] Pump Off - In Slips,P,DR,P14,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:53:05 AM,11:53:40 AM,Day Tour,35,0.01,35,35,"2,721.60","2,721.60","2,714.00","2,719.40",[35] Pump Off - In Slips,P,DR,P14,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:53:40 AM,11:54:20 AM,Day Tour,40,0.011,23,23,"2,721.60","2,721.60","2,719.40","2,719.50",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:53:40 AM,11:57:05 AM,Day Tour,205,0.057,36,36,"2,721.60","2,721.60","2,719.40","2,719.50",[36] Connection In Slips,P,DR,P15,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:53:40 AM,11:57:05 AM,Day Tour,205,0.057,36,36,"2,721.60","2,721.60","2,719.40","2,719.50",[36[Connection - In Slips,P,DR,P15,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:55:35 AM,11:56:35 AM,Day Tour,60,0.017,23,23,"2,721.60","2,721.60","2,719.50","2,719.50",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:56:55 AM,12:01:25 PM,Day Tour,270,0.075,17,17,"2,721.60","2,721.60","2,719.60","2,720.80",[17] Circulating Static,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:56:55 AM,12:01:30 PM,Day Tour,275,0.076,4,4,"2,721.60","2,721.60","2,719.60","2,721.60",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:57:05 AM,11:57:10 AM,Day Tour,5,0.001,40,40,"2,721.60","2,721.60","2,719.50","2,719.40",[40] Weight to Slips,P,DR,P32,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:57:10 AM,12:01:30 PM,Day Tour,260,0.072,41,41,"2,721.60","2,721.60","2,719.40","2,721.60",[41] Slips to Weight,P,DR,P33,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:57:40 AM,11:58:15 AM,Day Tour,35,0.01,47,47,"2,721.60","2,721.60","2,719.40","2,719.40",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:58:25 AM,11:58:45 AM,Day Tour,20,0.006,47,47,"2,721.60","2,721.60","2,719.50","2,718.80",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:58:55 AM,11:59:00 AM,Day Tour,5,0.001,47,47,"2,721.60","2,721.60","2,719.40","2,719.30",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:59:10 AM,11:59:15 AM,Day Tour,5,0.001,47,47,"2,721.60","2,721.60","2,719.30","2,719.30",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,11:59:25 AM,12:00:15 PM,Day Tour,50,0.014,47,47,"2,721.60","2,721.60","2,719.20","2,719.20",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:00:15 PM,12:10:20 PM,Day Tour,605,0.168,23,23,"2,721.60","2,724.50","2,719.20","2,724.50",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:00:25 PM,12:00:45 PM,Day Tour,20,0.006,47,47,"2,721.60","2,721.60","2,719.40","2,719.20",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:00:55 PM,12:01:15 PM,Day Tour,20,0.006,47,47,"2,721.60","2,721.60","2,719.40","2,719.30",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:01:30 PM,12:02:35 PM,Day Tour,65,0.018,1,1,"2,721.60","2,721.60","2,721.60","2,721.60",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:02:35 PM,12:02:40 PM,Day Tour,5,0.001,4,4,"2,721.60","2,721.60","2,721.40","2,721.40",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:02:40 PM,12:02:50 PM,Day Tour,10,0.003,45,45,"2,721.60","2,721.60","2,721.40","2,721.50",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:02:50 PM,12:02:55 PM,Day Tour,5,0.001,4,4,"2,721.60","2,721.60","2,721.50","2,721.50",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:03:05 PM,12:03:10 PM,Day Tour,5,0.001,4,4,"2,721.60","2,721.60","2,721.40","2,721.20",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:03:10 PM,12:03:20 PM,Day Tour,10,0.003,45,45,"2,721.60","2,721.60","2,721.20","2,721.50",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:03:20 PM,12:03:25 PM,Day Tour,5,0.001,4,4,"2,721.60","2,721.60","2,721.50","2,721.50",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:03:25 PM,12:12:30 PM,Day Tour,545,0.151,1,1,"2,721.60","2,725.00","2,721.60","2,725.00",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:03:25 PM,12:12:30 PM,Day Tour,545,0.151,45,45,"2,721.60","2,725.00","2,721.50","2,724.30",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:10:25 PM,12:20:30 PM,Day Tour,605,0.168,23,23,"2,724.50","2,726.60","2,724.50","2,726.10",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:12:30 PM,12:12:50 PM,Day Tour,20,0.006,4,4,"2,725.00","2,725.00","2,724.30","2,724.60",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:13:00 PM,12:13:20 PM,Day Tour,20,0.006,4,4,"2,725.00","2,725.00","2,724.40","2,724.60",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:13:40 PM,12:13:50 PM,Day Tour,10,0.003,4,4,"2,725.00","2,725.00","2,724.50","2,724.60",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:13:50 PM,12:22:20 PM,Day Tour,510,0.142,45,45,"2,725.00","2,727.20","2,724.60","2,726.90",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:13:50 PM,12:22:30 PM,Day Tour,520,0.144,1,1,"2,725.00","2,727.20","2,725.00","2,727.20",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:20:35 PM,12:22:20 PM,Day Tour,105,0.029,23,23,"2,726.60","2,727.20","2,726.10","2,726.90",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:22:20 PM,12:22:30 PM,Day Tour,10,0.003,14,14,"2,727.20","2,727.20","2,726.90","2,727.10",[14] Sliding Drilling,P,DR,DAS,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:22:30 PM,12:22:45 PM,Day Tour,15,0.004,4,4,"2,727.20","2,727.20","2,727.10","2,726.30",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:22:55 PM,12:26:50 PM,Day Tour,235,0.065,4,4,"2,727.20","2,727.20","2,724.80","2,726.80",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:23:45 PM,12:33:50 PM,Day Tour,605,0.168,23,23,"2,727.20","2,728.30","2,723.90","2,728.20",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:27:10 PM,12:27:20 PM,Day Tour,10,0.003,4,4,"2,727.20","2,727.20","2,726.60","2,726.80",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:27:40 PM,12:27:50 PM,Day Tour,10,0.003,4,4,"2,727.20","2,727.20","2,726.70","2,726.90",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:27:50 PM,12:37:55 PM,Day Tour,605,0.168,45,45,"2,727.20","2,729.00","2,726.90","2,729.00",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:27:50 PM,12:37:55 PM,Day Tour,605,0.168,1,1,"2,727.20","2,729.00","2,727.20","2,729.00",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:33:55 PM,12:44:00 PM,Day Tour,605,0.168,23,23,"2,728.30","2,730.40","2,728.20","2,730.40",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:37:55 PM,12:38:00 PM,Day Tour,5,0.001,4,4,"2,729.00","2,729.10","2,729.00","2,728.90",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:38:00 PM,12:42:10 PM,Day Tour,250,0.069,45,45,"2,729.10","2,730.20","2,728.90","2,729.60",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:38:00 PM,12:42:10 PM,Day Tour,250,0.069,1,1,"2,729.10","2,730.20","2,729.10","2,730.20",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:42:10 PM,12:42:20 PM,Day Tour,10,0.003,4,4,"2,730.20","2,730.20","2,729.60","2,730.10",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:42:20 PM,12:52:25 PM,Day Tour,605,0.168,45,45,"2,730.20","2,734.20","2,730.10","2,734.20",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:42:20 PM,12:52:25 PM,Day Tour,605,0.168,1,1,"2,730.20","2,734.20","2,730.20","2,734.20",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:44:05 PM,12:54:10 PM,Day Tour,605,0.168,23,23,"2,730.40","2,735.00","2,730.40","2,734.90",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:52:25 PM,12:52:30 PM,Day Tour,5,0.001,4,4,"2,734.20","2,734.20","2,734.20","2,734.00",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:52:30 PM,1:02:35 PM,Day Tour,605,0.168,45,45,"2,734.20","2,739.40","2,734.00","2,739.20",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:52:30 PM,1:02:35 PM,Day Tour,605,0.168,1,1,"2,734.20","2,739.40","2,734.20","2,739.40",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,12:54:15 PM,1:04:20 PM,Day Tour,605,0.168,23,23,"2,735.00","2,740.30","2,734.90","2,740.30",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:02:35 PM,1:02:40 PM,Day Tour,5,0.001,4,4,"2,739.40","2,739.50","2,739.20","2,739.50",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:02:40 PM,1:11:15 PM,Day Tour,515,0.143,1,1,"2,739.50","2,744.30","2,739.50","2,744.30",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:02:40 PM,1:11:15 PM,Day Tour,515,0.143,45,45,"2,739.50","2,744.30","2,739.50","2,744.20",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:04:25 PM,1:11:40 PM,Day Tour,435,0.121,23,23,"2,740.30","2,744.30","2,740.30","2,742.70",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:11:15 PM,1:11:20 PM,Day Tour,5,0.001,4,4,"2,744.30","2,744.30","2,744.20","2,743.90",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:11:25 PM,1:16:10 PM,Day Tour,285,0.079,4,4,"2,744.30","2,744.30","2,743.90","2,743.80",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:11:55 PM,1:22:00 PM,Day Tour,605,0.168,23,23,"2,744.30","2,747.40","2,742.00","2,747.40",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:16:10 PM,1:25:40 PM,Day Tour,570,0.158,1,1,"2,744.30","2,749.40","2,744.30","2,749.40",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:16:10 PM,1:24:25 PM,Day Tour,495,0.138,45,45,"2,744.30","2,748.80","2,743.80","2,748.60",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:22:05 PM,1:24:25 PM,Day Tour,140,0.039,23,23,"2,747.40","2,748.80","2,747.40","2,748.60",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:24:25 PM,1:24:35 PM,Day Tour,10,0.003,14,14,"2,748.80","2,748.80","2,748.60","2,748.70",[14] Sliding Drilling,P,DR,DAS,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:24:35 PM,1:34:40 PM,Day Tour,605,0.168,23,23,"2,748.80","2,750.10","2,748.70","2,750.00",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:25:40 PM,1:32:30 PM,Day Tour,410,0.114,4,4,"2,749.40","2,749.40","2,748.40","2,748.90",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:32:30 PM,1:38:40 PM,Day Tour,370,0.103,45,45,"2,749.40","2,751.90","2,748.90","2,750.90",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:32:30 PM,1:38:40 PM,Day Tour,370,0.103,1,1,"2,749.40","2,751.90","2,749.40","2,751.90",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:34:45 PM,1:40:50 PM,Day Tour,365,0.101,23,23,"2,750.10","2,751.90","2,750.00","2,728.90",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:38:40 PM,2:28:00 PM,Day Tour,"2,960",0.822,38,38,"2,751.90","2,751.90","2,750.90","2,751.70",[38] Weight to Weight,P,DR,P31,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:38:40 PM,1:48:45 PM,Day Tour,605,0.168,4,4,"2,751.90","2,751.90","2,750.90","2,747.00",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:38:40 PM,2:00:30 PM,Day Tour,"1,310",0.364,40,40,"2,751.90","2,751.90","2,750.90","2,749.90",[40] Weight to Slips,P,DR,P32,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:42:40 PM,1:44:50 PM,Day Tour,130,0.036,23,23,"2,751.90","2,751.90","2,725.00","2,732.90",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:45:40 PM,1:50:05 PM,Day Tour,265,0.074,23,23,"2,751.90","2,751.90","2,733.30","2,727.50",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:48:50 PM,1:58:55 PM,Day Tour,605,0.168,4,4,"2,751.90","2,751.90","2,744.60","2,741.90",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:51:10 PM,1:55:45 PM,Day Tour,275,0.076,23,23,"2,751.90","2,751.90","2,724.70","2,746.10",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:58:10 PM,1:59:05 PM,Day Tour,55,0.015,23,23,"2,751.90","2,751.90","2,740.60","2,741.70",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,1:59:00 PM,2:00:15 PM,Day Tour,75,0.021,4,4,"2,751.90","2,751.90","2,741.70","2,750.90",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:00:00 PM,2:00:05 PM,Day Tour,5,0.001,35,35,"2,751.90","2,751.90","2,751.40","2,751.40",[35] Pump Off - In Slips,P,DR,P14,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:00:00 PM,2:04:35 PM,Day Tour,275,0.076,15,15,"2,751.90","2,751.90","2,751.40","2,750.00",[15] Connection,P,DR,P40,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:00:10 PM,2:00:30 PM,Day Tour,20,0.006,35,35,"2,751.90","2,751.90","2,750.90","2,749.90",[35] Pump Off - In Slips,P,DR,P14,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:00:30 PM,2:04:00 PM,Day Tour,210,0.058,36,36,"2,751.90","2,751.90","2,749.90","2,749.90",[36[Connection - In Slips,P,DR,P15,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:00:30 PM,2:00:55 PM,Day Tour,25,0.007,23,23,"2,751.90","2,751.90","2,749.90","2,750.00",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:00:30 PM,2:04:00 PM,Day Tour,210,0.058,36,36,"2,751.90","2,751.90","2,749.90","2,749.90",[36] Connection In Slips,P,DR,P15,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:03:25 PM,2:04:05 PM,Day Tour,40,0.011,23,23,"2,751.90","2,751.90","2,750.00","2,749.90",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:04:00 PM,2:04:05 PM,Day Tour,5,0.001,40,40,"2,751.90","2,751.90","2,749.90","2,749.90",[40] Weight to Slips,P,DR,P32,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:04:05 PM,2:28:00 PM,Day Tour,"1,435",0.399,41,41,"2,751.90","2,751.90","2,749.90","2,751.70",[41] Slips to Weight,P,DR,P33,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:04:25 PM,2:14:30 PM,Day Tour,605,0.168,4,4,"2,751.90","2,751.90","2,750.00","2,749.50",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:04:25 PM,2:07:40 PM,Day Tour,195,0.054,17,17,"2,751.90","2,751.90","2,750.00","2,748.50",[17] Circulating Static,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:07:35 PM,2:08:55 PM,Day Tour,80,0.022,23,23,"2,751.90","2,751.90","2,748.80","2,750.70",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:11:50 PM,2:21:55 PM,Day Tour,605,0.168,23,23,"2,751.90","2,751.90","2,751.00","2,749.30",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:14:35 PM,2:19:25 PM,Day Tour,290,0.081,4,4,"2,751.90","2,751.90","2,749.50","2,748.80",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:18:55 PM,2:20:05 PM,Day Tour,70,0.019,35,35,"2,751.90","2,751.90","2,748.70","2,749.20",[35] Pump Off - In Slips,P,DR,P14,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:18:55 PM,2:20:05 PM,Day Tour,70,0.019,15,15,"2,751.90","2,751.90","2,748.70","2,749.20",[15] Connection,P,DR,P40,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:20:05 PM,2:28:00 PM,Day Tour,475,0.132,4,4,"2,751.90","2,751.90","2,749.20","2,751.70",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:20:05 PM,2:26:55 PM,Day Tour,410,0.114,17,17,"2,751.90","2,751.90","2,749.20","2,750.80",[17] Circulating Static,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:22:00 PM,2:32:05 PM,Day Tour,605,0.168,23,23,"2,751.90","2,753.70","2,749.00","2,753.40",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:28:05 PM,2:28:10 PM,Day Tour,5,0.001,4,4,"2,751.90","2,751.90","2,751.70","2,751.80",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:28:10 PM,2:38:15 PM,Day Tour,605,0.168,1,1,"2,751.90","2,756.80","2,751.90","2,756.80",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:28:10 PM,2:38:15 PM,Day Tour,605,0.168,45,45,"2,751.90","2,756.80","2,751.80","2,756.70",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:32:10 PM,2:42:15 PM,Day Tour,605,0.168,23,23,"2,753.70","2,759.10","2,753.40","2,758.80",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:38:15 PM,2:38:20 PM,Day Tour,5,0.001,4,4,"2,756.80","2,756.90","2,756.70","2,756.80",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:38:20 PM,2:47:30 PM,Day Tour,550,0.153,1,1,"2,756.90","2,761.80","2,756.90","2,761.80",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:38:20 PM,2:47:25 PM,Day Tour,545,0.151,45,45,"2,756.90","2,761.80","2,756.80","2,761.30",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:42:20 PM,2:47:25 PM,Day Tour,305,0.085,23,23,"2,759.20","2,761.80","2,759.00","2,761.30",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:47:30 PM,2:57:35 PM,Day Tour,605,0.168,4,4,"2,761.80","2,761.80","2,759.80","2,756.20",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:48:45 PM,2:58:50 PM,Day Tour,605,0.168,23,23,"2,761.80","2,761.80","2,752.90","2,756.00",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:57:40 PM,3:00:40 PM,Day Tour,180,0.05,4,4,"2,761.80","2,761.80","2,756.00","2,761.40",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,2:58:55 PM,3:09:00 PM,Day Tour,605,0.168,23,23,"2,761.80","2,766.60","2,756.00","2,766.60",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,3:00:40 PM,3:10:45 PM,Day Tour,605,0.168,1,1,"2,761.80","2,767.40","2,761.80","2,767.40",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/2019,3:00:40 PM,3:10:45 PM,Day Tour,605,0.168,45,45,"2,761.80","2,767.40","2,761.40","2,767.40",[45] Rotary Drilling (Surface),P,DR,DRR,
