DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-06-28T12:40:33Z,2907.63,2924.88,1524.5332,109,88,9.86
2010-06-28T12:40:38Z,2907.85,2924.88,1524.1182,109,88.5,9.4
2010-06-28T12:40:43Z,2908.15,2924.88,1524.1182,109,87.7,11.02
2010-06-28T12:40:48Z,2908.34,2924.88,1523.7723,108,89,9.96
2010-06-28T12:40:53Z,2908.65,2924.88,1524.1182,109,87.7,9.56
2010-06-28T12:40:58Z,2908.84,2924.88,1524.1182,109,86.8,7.9
2010-06-28T12:41:03Z,2909.14,2924.88,1524.1182,109,87.7,9.18
2010-06-28T12:41:08Z,2909.32,2924.88,1524.5332,109,88,9.5
2010-06-28T12:41:13Z,2909.64,2924.88,1524.1182,109,87.6,8.98
2010-06-28T12:41:18Z,2909.84,2924.88,1524.1182,109,87.7,10.22
2010-06-28T12:41:23Z,2910.13,2924.88,1524.1182,109,87.7,11.31
2010-06-28T12:41:28Z,2910.35,2924.88,1524.1182,109,87.7,11.09
2010-06-28T12:41:33Z,2910.63,2924.88,1524.1182,109,86.6,10.64
2010-06-28T12:41:38Z,2910.84,2924.88,1524.5332,109,87.4,11.02
2010-06-28T12:41:43Z,2911.14,2924.88,1524.1182,108,86.9,10.68
2010-06-28T12:41:48Z,2911.35,2924.88,1524.1182,109,87.8,10.27
2010-06-28T12:41:53Z,2911.64,2924.88,1524.5332,109,87.9,9.43
2010-06-28T12:41:58Z,2911.85,2924.88,1524.5332,109,87.6,10.76
2010-06-28T12:42:03Z,2912.14,2924.88,1524.1182,109,88.1,9.75
2010-06-28T12:42:08Z,2912.34,2924.88,1524.1182,109,86.9,10.38
2010-06-28T12:42:13Z,2912.63,2924.88,1524.1182,109,87.9,10.06
2010-06-28T12:42:18Z,2912.84,2924.88,1524.1182,109,87,9.63
2010-06-28T12:42:23Z,2913.14,2924.88,1524.1182,109,88.5,11.3
2010-06-28T12:42:28Z,2913.34,2924.88,1524.1182,109,87.8,10.38
2010-06-28T12:42:33Z,2913.66,2924.88,1524.1182,109,87.4,9.63
2010-06-28T12:42:38Z,2913.84,2924.88,1523.7723,110,88,9.05
2010-06-28T12:42:43Z,2914.15,2924.88,1524.1182,110,88.2,9.41
2010-06-28T12:42:48Z,2914.36,2924.88,1524.1182,109,88.8,8.75
2010-06-28T12:42:53Z,2914.64,2924.88,1524.1182,109,88.2,10.92
2010-06-28T12:42:58Z,2914.84,2924.88,1524.1182,109,87.9,10.49
2010-06-28T12:43:03Z,2915.15,2924.88,1524.1182,109,88,9.11
2010-06-28T12:43:08Z,2915.35,2924.88,1524.1182,109,87.9,9.77
2010-06-28T12:43:13Z,2915.64,2924.88,1524.1182,109,87.9,10.92
2010-06-28T12:43:18Z,2915.83,2924.88,1524.1182,109,88.9,10.82
2010-06-28T12:43:23Z,2916.16,2924.88,1524.1182,109,88.2,11.1
2010-06-28T12:43:28Z,2916.35,2924.88,1524.5332,109,88.3,10.81
2010-06-28T12:43:33Z,2916.63,2924.88,1524.1182,109,88.2,11.01
2010-06-28T12:43:38Z,2916.85,2924.88,1524.1182,109,87,8.76
2010-06-28T12:43:43Z,2917.15,2924.88,1524.1182,110,87.5,10.45
2010-06-28T12:43:48Z,2917.33,2924.88,1524.1182,109,87.5,8.75
2010-06-28T12:43:53Z,2917.66,2924.88,1524.1182,109,88.3,9.78
2010-06-28T12:43:58Z,2917.84,2924.88,1524.5332,109,87.7,9.28
2010-06-28T12:44:03Z,2918.12,2924.88,1524.1182,109,87.2,9.81
2010-06-28T12:44:08Z,2918.33,2924.88,1524.1182,109,88.9,10.58
2010-06-28T12:44:13Z,2918.64,2924.88,1524.1182,108,88.3,9.8
2010-06-28T12:44:18Z,2918.84,2924.88,1524.1182,109,89.4,9.96
2010-06-28T12:44:23Z,2919.12,2924.88,1524.5332,109,88.3,9.75
2010-06-28T12:44:28Z,2919.36,2924.88,1524.1182,109,88.2,11.08
2010-06-28T12:44:33Z,2919.64,2924.88,1524.1182,109,88.2,8.19
2010-06-28T12:44:38Z,2919.83,2924.88,1524.1182,109,87.9,9.76
2010-06-28T12:44:43Z,2920.15,2924.88,1524.1182,109,88,8.74
2010-06-28T12:44:48Z,2920.34,2924.88,1524.1182,109,88.2,8.2
2010-06-28T12:44:53Z,2920.63,2924.88,1524.1182,109,88,10.8
2010-06-28T12:44:58Z,2920.85,2924.88,1524.5332,109,88.4,9.56
2010-06-28T12:45:03Z,2921.15,2924.88,1524.1182,109,88.5,8.89
2010-06-28T12:45:08Z,2921.34,2924.88,1524.1182,109,88.3,11.01
2010-06-28T12:45:13Z,2921.66,2924.88,1524.1182,109,88.1,9.22
2010-06-28T12:45:18Z,2921.85,2924.88,1524.1182,109,87.5,10.37
2010-06-28T12:45:23Z,2922.13,2924.88,1524.1182,109,88.4,10.61
2010-06-28T12:45:28Z,2922.33,2924.88,1524.5332,109,89.1,10.55
2010-06-28T12:45:33Z,2922.65,2924.88,1524.1182,109,88.6,8.62
2010-06-28T12:45:38Z,2922.74,2924.88,1524.1182,109,87.5,7.09
2010-06-28T12:45:43Z,2922.66,2924.88,1524.1182,108,87.7,13.82
2010-06-28T12:45:48Z,2922.6,2924.88,1524.1182,109,87.4,14.75
2010-06-28T12:45:53Z,2922.5,2924.88,1524.1182,109,87.6,12.72
2010-06-28T12:45:58Z,2922.36,2924.88,1524.1182,109,87.4,10.14
2010-06-28T12:46:03Z,2922.25,2924.88,1524.1182,109,87.3,11.15
2010-06-28T12:46:08Z,2922.2,2924.88,1524.1182,109,88.4,9.97
2010-06-28T12:46:13Z,2922.04,2924.88,1524.5332,109,87.5,12.33
2010-06-28T12:46:18Z,2921.99,2924.88,1524.1182,109,88.7,11.42
2010-06-28T12:46:23Z,2921.87,2924.88,1524.1182,109,87.1,11.56
2010-06-28T12:46:28Z,2921.78,2924.88,1524.5332,109,87.2,10.37
2010-06-28T12:46:33Z,2921.67,2924.88,1524.1182,109,87.2,12.45
2010-06-28T12:46:38Z,2921.55,2924.88,1524.1182,109,86.9,12.43
2010-06-28T12:46:43Z,2921.43,2924.88,1524.1182,109,87,11.52
2010-06-28T12:46:48Z,2921.32,2924.88,1524.1182,109,87.2,12.97
2010-06-28T12:46:53Z,2921.27,2924.88,1524.1182,109,87.2,12.13
2010-06-28T12:46:58Z,2921.11,2924.88,1524.1182,109,87.2,13.72
2010-06-28T12:47:03Z,2920.99,2924.88,1524.1182,109,86,11.97
2010-06-28T12:47:08Z,2920.89,2924.88,1524.1182,109,87,11.54
2010-06-28T12:47:13Z,2920.76,2924.88,1524.5332,108,87,12.18
2010-06-28T12:47:18Z,2920.67,2924.88,1524.1182,109,87.2,12.41
2010-06-28T12:47:23Z,2920.55,2924.88,1524.1182,109,87.1,12.6
2010-06-28T12:47:28Z,2920.46,2924.88,1524.5332,109,86.9,12.29
2010-06-28T12:47:33Z,2920.34,2924.88,1524.1182,109,87,12.12
2010-06-28T12:47:38Z,2920.25,2924.88,1524.1182,109,86.8,13.34
2010-06-28T12:47:43Z,2920.13,2924.88,1524.1182,109,87,12.5
2010-06-28T12:47:48Z,2920.04,2924.88,1524.1182,109,87,9.86
2010-06-28T12:47:53Z,2919.94,2924.88,1524.5332,108,86.8,13.17
2010-06-28T12:47:58Z,2919.83,2924.88,1524.1182,109,86.8,13.26
2010-06-28T12:48:03Z,2919.69,2924.88,1524.1182,109,86.7,11.34
2010-06-28T12:48:08Z,2919.67,2924.88,1524.1182,109,87.6,11.64
2010-06-28T12:48:13Z,2919.53,2924.88,1524.1182,109,86.9,12.2
2010-06-28T12:48:18Z,2919.41,2924.88,1524.1182,109,86.9,10.61
2010-06-28T12:48:23Z,2919.29,2924.88,1524.1182,108,87,12.1
2010-06-28T12:48:28Z,2919.2,2924.88,1524.1182,109,87,12.03
2010-06-28T12:48:33Z,2919.06,2924.88,1524.1182,109,87,12.27
2010-06-28T12:48:38Z,2919.01,2924.88,1524.5332,109,86.9,10.7
2010-06-28T12:48:43Z,2918.85,2924.88,1524.1182,109,86,11.2
2010-06-28T12:48:48Z,2918.75,2924.88,1524.5332,109,86.2,11.83
2010-06-28T12:48:53Z,2918.64,2924.88,1524.1182,109,86.4,12.68
2010-06-28T12:48:58Z,2918.54,2924.88,1524.1182,109,86.5,12.23
2010-06-28T12:49:03Z,2918.43,2924.88,1524.1182,109,86.6,12.04
2010-06-28T12:49:08Z,2918.33,2924.88,1524.1182,109,86.3,11.52
2010-06-28T12:49:13Z,2918.19,2924.88,1524.5332,109,86.8,13.07
2010-06-28T12:49:18Z,2918.14,2924.88,1524.1182,109,86.5,13.31
2010-06-28T12:49:23Z,2917.98,2924.88,1524.1182,109,86.6,11.29
2010-06-28T12:49:28Z,2917.92,2924.88,1524.5332,108,86.2,12.23
2010-06-28T12:49:33Z,2917.82,2924.88,1524.1182,109,87.5,11.81
2010-06-28T12:49:38Z,2917.71,2924.88,1524.1182,109,85.7,12.23
2010-06-28T12:49:43Z,2917.59,2924.88,1524.5332,109,86.2,13.3
2010-06-28T12:49:48Z,2917.51,2924.88,1524.1182,109,86.6,10.66
2010-06-28T12:49:53Z,2917.36,2924.88,1524.5332,109,86.4,11.49
2010-06-28T12:49:58Z,2917.28,2924.88,1524.1182,109,85.7,13.21
2010-06-28T12:50:03Z,2917.15,2924.88,1524.1182,109,86.5,11.49
2010-06-28T12:50:08Z,2917.08,2924.88,1524.1182,109,86,14.28
2010-06-28T12:50:13Z,2916.93,2924.88,1524.1182,109,86.5,11.63
2010-06-28T12:50:18Z,2916.87,2924.88,1524.1182,109,86.1,14.89
2010-06-28T12:50:23Z,2916.75,2924.88,1524.5332,109,86.7,11.73
2010-06-28T12:50:28Z,2916.68,2924.88,1524.1182,109,87.2,11.48
2010-06-28T12:50:33Z,2916.49,2924.88,1524.1182,109,87.9,10.73
2010-06-28T12:50:38Z,2916.33,2924.88,1524.1182,109,86.2,10.12
2010-06-28T12:50:43Z,2916.03,2924.88,1524.1182,109,85.8,9.15
2010-06-28T12:50:48Z,2915.96,2924.88,1524.1182,109,86.5,8.71
2010-06-28T12:50:53Z,2915.78,2924.88,1524.1182,110,86.2,8.19
2010-06-28T12:50:58Z,2915.61,2924.88,1524.1182,109,86.3,8.99
2010-06-28T12:51:03Z,2915.21,2924.88,1524.1182,109,86.4,8.58
2010-06-28T12:51:08Z,2915.05,2924.88,1524.1182,109,86.2,8.52
2010-06-28T12:51:13Z,2914.82,2924.88,1524.1182,109,85.9,8.61
2010-06-28T12:51:18Z,2914.66,2924.88,1524.5332,109,86.3,9.75
2010-06-28T12:51:23Z,2914.5,2924.88,1524.1182,109,86.3,10.12
2010-06-28T12:51:28Z,2914.34,2924.88,1524.5332,109,86.5,9.52
2010-06-28T12:51:33Z,2914,2924.88,1524.1182,109,86.2,10.57
2010-06-28T12:51:38Z,2913.85,2924.88,1524.1182,109,86.1,9.02
2010-06-28T12:51:43Z,2913.63,2924.88,1524.1182,109,85.5,9.27
2010-06-28T12:51:48Z,2913.45,2924.88,1524.1182,109,86.3,9.52
2010-06-28T12:51:53Z,2913.37,2924.88,1524.1182,109,86.1,10.43
2010-06-28T12:51:58Z,2913.05,2924.88,1524.1182,109,86.3,8.78
2010-06-28T12:52:03Z,2912.89,2924.88,1524.5332,109,86.5,9.69
2010-06-28T12:52:08Z,2912.74,2924.88,1524.1182,109,86.2,9.85
2010-06-28T12:52:13Z,2912.39,2924.88,1524.1182,109,86,10.39
2010-06-28T12:52:18Z,2912.25,2924.88,1524.1182,109,86.3,10.2
2010-06-28T12:52:23Z,2912.01,2924.88,1524.5332,109,85.9,9.53
2010-06-28T12:52:28Z,2911.84,2924.88,1524.1182,109,86,10.13
2010-06-28T12:52:33Z,2911.67,2924.88,1524.1182,109,85.7,9.74
2010-06-28T12:52:38Z,2911.4,2924.88,1524.1182,109,85.7,8.83
2010-06-28T12:52:43Z,2911.12,2924.88,1524.1182,109,85.6,8.52
2010-06-28T12:52:48Z,2910.89,2924.88,1524.1182,109,85.7,8.43
2010-06-28T12:52:53Z,2910.61,2924.88,1524.1182,109,85.5,7.17
2010-06-28T12:52:58Z,2910.4,2924.88,1524.1182,109,85.9,8.93
2010-06-28T12:53:03Z,2910.1,2924.88,1524.1182,108,85.8,7.77
2010-06-28T12:53:08Z,2910,2924.88,1524.5332,109,85.8,8.52
2010-06-28T12:53:13Z,2909.61,2924.88,1524.1182,109,85.6,6.46
2010-06-28T12:53:18Z,2909.51,2924.88,1524.5332,109,85.5,8.35
2010-06-28T12:53:23Z,2909.12,2924.88,1524.1182,109,85.2,8.23
2010-06-28T12:53:28Z,2908.93,2924.88,1524.5332,109,85.6,7.12
2010-06-28T12:53:33Z,2908.63,2924.88,1524.1182,109,85.7,7.42
2010-06-28T12:53:38Z,2908.51,2924.88,1524.1182,109,85.5,8.29
2010-06-28T12:53:43Z,2908.22,2924.88,1524.1182,109,85.7,5.98
2010-06-28T12:53:48Z,2907.93,2924.88,1524.1182,109,85.5,7.1
2010-06-28T12:53:53Z,2907.62,2924.88,1524.1182,109,85.4,8.18
2010-06-28T12:53:58Z,2907.53,2924.88,1524.5332,109,85.4,8.44
2010-06-28T12:54:03Z,2907.13,2924.88,1524.1182,109,85.4,7.77
2010-06-28T12:54:08Z,2906.93,2924.88,1524.5332,109,85.4,8.39
2010-06-28T12:54:13Z,2906.63,2924.88,1524.1182,109,85.2,9.3
2010-06-28T12:54:18Z,2906.44,2924.88,1524.5332,109,85.8,6.71
2010-06-28T12:54:23Z,2906.11,2924.88,1524.1182,109,85.7,8.09
2010-06-28T12:54:28Z,2905.93,2924.88,1524.5332,109,85.7,7.42
2010-06-28T12:54:33Z,2905.64,2924.88,1524.1182,109,85.3,8.67
2010-06-28T12:54:38Z,2905.56,2924.88,1524.5332,109,85.6,9.32
2010-06-28T12:54:43Z,2905.13,2924.88,1524.1182,110,84.9,8.09
2010-06-28T12:54:48Z,2904.95,2924.88,1524.5332,109,85.4,8.79
2010-06-28T12:54:53Z,2904.66,2924.88,1524.1182,108,85.5,8.61
2010-06-28T12:54:58Z,2904.53,2924.88,1524.1182,109,85.6,9.76
2010-06-28T12:55:03Z,2904.16,2924.88,1524.1182,109,85.4,7.71
2010-06-28T12:55:08Z,2903.97,2924.88,1524.5332,109,84.9,6.56
2010-06-28T12:55:13Z,2903.65,2924.88,1524.1182,109,85.4,6.19
2010-06-28T12:55:18Z,2903.46,2924.88,1524.5332,109,85.3,7.99
2010-06-28T12:55:23Z,2903.36,2924.88,1524.1182,109,86.5,6.69
2010-06-28T12:55:28Z,2902.98,2924.88,1524.1182,109,85.5,8.08
2010-06-28T12:55:33Z,2902.77,2924.88,1524.1182,109,85.3,7.27
2010-06-28T12:55:38Z,2902.67,2924.88,1524.5332,109,85.5,8.98
2010-06-28T12:55:43Z,2902.3,2924.88,1524.1182,109,85.4,8.2
2010-06-28T12:55:48Z,2901.97,2924.88,1524.1182,109,85,7.11
2010-06-28T12:55:53Z,2901.69,2924.88,1524.1182,109,84.4,10.08
2010-06-28T12:55:58Z,2901.6,2924.88,1524.1182,109,85.4,9.34
2010-06-28T12:56:03Z,2901.19,2924.88,1524.1182,109,86.2,6.38
2010-06-28T12:56:08Z,2901,2924.88,1524.1182,109,85.4,9.16
2010-06-28T12:56:13Z,2900.71,2924.88,1524.1182,109,86.9,8.61
2010-06-28T12:56:18Z,2900.52,2924.88,1524.1182,109,86.4,9.18
2010-06-28T12:56:23Z,2900.2,2924.88,1524.5332,109,85.2,8.81
2010-06-28T12:56:28Z,2900.11,2924.88,1524.1182,109,85.2,6.71
2010-06-28T12:56:33Z,2899.74,2924.88,1524.5332,109,85.2,8.04
2010-06-28T12:56:38Z,2899.5,2924.88,1524.1182,110,85.3,9.71
2010-06-28T12:56:43Z,2899.23,2924.88,1524.1182,109,85.2,8.06
2010-06-28T12:56:48Z,2899.04,2924.88,1524.1182,109,84.8,7.82
2010-06-28T12:56:53Z,2898.83,2924.88,1524.1182,109,84.4,7.07
2010-06-28T12:56:58Z,2898.71,2924.88,1524.1182,109,85.3,6.75
2010-06-28T12:57:03Z,2898.35,2924.88,1524.1182,109,85.2,9.26
2010-06-28T12:57:08Z,2898.03,2924.88,1524.1182,109,85.3,8.01
2010-06-28T12:57:13Z,2897.73,2924.88,1524.5332,109,84.5,7.04
2010-06-28T12:57:18Z,2897.55,2924.88,1524.1182,108,84.1,7.45
2010-06-28T12:57:23Z,2897.37,2924.88,1524.1182,109,85.3,7.04
2010-06-28T12:57:28Z,2897.23,2924.88,1524.1182,109,87,10.4
2010-06-28T12:57:33Z,2897.23,2924.88,1524.1182,67,85.8,12.82
2010-06-28T12:57:38Z,2897.23,2924.88,1524.1182,0,86.4,6.75
2010-06-28T12:57:43Z,2897.37,2924.88,1524.1182,0,88,3.54
2010-06-28T12:57:48Z,2897.83,2924.88,1524.5332,0,87.2,2.31
2010-06-28T12:57:53Z,2898.5,2924.88,1524.1182,0,86.4,1.27
2010-06-28T12:57:58Z,2898.63,2924.88,1524.5332,0,85.7,7.75
2010-06-28T12:58:03Z,2898.12,2924.88,1524.1182,0,87.2,8.03
2010-06-28T12:58:08Z,2897.74,2924.88,1524.1182,0,84.7,7.54
2010-06-28T12:58:13Z,2897.44,2924.88,1524.1182,0,85.6,7.88
2010-06-28T12:58:18Z,2897.27,2924.88,1524.5332,0,85.2,-2.03
2010-06-28T12:58:23Z,2897.28,2924.88,1522.3888,0,80.5,-4.97
2010-06-28T12:58:28Z,2897.31,2924.88,1348.8996,0,65.8,-4.9
2010-06-28T12:58:33Z,2897.26,2924.88,658.6089,0,44,8.31
2010-06-28T12:58:38Z,2897.06,2924.88,180.1473,0,14.1,-1.48
2010-06-28T12:58:43Z,2897.34,2924.88,0,0,6.1,76.64
2010-06-28T12:58:48Z,2897.33,2924.88,0,0,5.5,91
2010-06-28T12:58:53Z,2897.33,2924.88,0,0,5.5,0
2010-06-28T12:58:58Z,2897.34,2924.88,0,0,5.4,99.04
2010-06-28T12:59:03Z,2897.36,2924.88,0,0,4.9,107.01
2010-06-28T12:59:08Z,2897.36,2924.88,0,0,4.4,105.92
2010-06-28T12:59:13Z,2897.36,2924.88,0,0,4.1,105.91
2010-06-28T12:59:18Z,2897.35,2924.88,0,0,3.9,105.9
2010-06-28T12:59:23Z,2897.35,2924.88,0,0,3.9,106.21
2010-06-28T12:59:28Z,2897.36,2924.88,0,0,4,105.91
2010-06-28T12:59:33Z,2897.36,2924.88,0,0,4,106.24
2010-06-28T12:59:38Z,2897.35,2924.88,0,0,4.1,105.99
2010-06-28T12:59:43Z,2897.35,2924.88,0,0,4.1,105.92
2010-06-28T12:59:48Z,2897.35,2924.88,0,0,4.2,106.37
2010-06-28T12:59:53Z,2897.36,2924.88,0,0,4.1,106.52
2010-06-28T12:59:58Z,2897.35,2924.88,0,0,4.1,106.65
2010-06-28T13:00:03Z,2897.35,2924.88,0,0,4.3,106.31
2010-06-28T13:00:08Z,2897.35,2924.88,0,0,4.3,106.51
2010-06-28T13:00:13Z,2897.35,2924.88,0,0,4.3,106.55
2010-06-28T13:00:18Z,2897.35,2924.88,0,0,4.3,106.51
2010-06-28T13:00:23Z,2897.35,2924.88,0,0,4.3,106.3
2010-06-28T13:00:28Z,2897.35,2924.88,0,20,4.2,108.72
2010-06-28T13:00:33Z,2897.36,2924.88,0,20,4.4,111.65
2010-06-28T13:00:38Z,2897.33,2924.88,0,20,4.4,111.66
2010-06-28T13:00:43Z,2897.33,2924.88,0,20,4.4,110.64
2010-06-28T13:00:48Z,2897.31,2924.88,0,20,4.4,111.88
2010-06-28T13:00:53Z,2897.21,2924.88,0,20,4.3,110.96
2010-06-28T13:00:58Z,2897.21,2924.88,0,0,4.4,109.65
2010-06-28T13:01:03Z,2897.26,2924.88,0,0,4.4,108.72
2010-06-28T13:01:08Z,2897.26,2924.88,0,0,4.3,108.57
2010-06-28T13:01:13Z,2897.25,2924.88,0,1,4.3,108.22
2010-06-28T13:01:18Z,2897.26,2924.88,0,0,4.4,108.11
2010-06-28T13:01:23Z,2897.26,2924.88,0,0,4.4,108.17
2010-06-28T13:01:28Z,2897.25,2924.88,0,0,4.4,108.04
2010-06-28T13:01:33Z,2897.26,2924.88,0,0,4.4,108.21
2010-06-28T13:01:38Z,2897.26,2924.88,0,0,4.4,108.32
2010-06-28T13:01:43Z,2897.26,2924.88,0,0,4.3,108.39
2010-06-28T13:01:48Z,2897.26,2924.88,0,0,4.4,108.47
2010-06-28T13:01:53Z,2897.14,2924.88,0,0,4.6,110.74
2010-06-28T13:01:58Z,2896.67,2924.88,0,0,4.5,110.83
2010-06-28T13:02:03Z,2896.68,2924.88,0,0,4.5,111.4
2010-06-28T13:02:08Z,2896.68,2924.88,0,0,4.5,110.9
2010-06-28T13:02:13Z,2896.68,2924.88,0,0,4.4,110.28
2010-06-28T13:02:18Z,2896.68,2924.88,0,0,4.4,110.16
2010-06-28T13:02:23Z,2896.67,2924.88,0,0,4.5,110.12
2010-06-28T13:02:28Z,2896.68,2924.88,0,0,4.4,110.42
2010-06-28T13:02:33Z,2896.67,2924.88,0,0,4.5,110.23
2010-06-28T13:02:38Z,2896.68,2924.88,0,0,4.8,111.38
2010-06-28T13:02:43Z,2898.83,2924.88,0,0,4.2,106.14
2010-06-28T13:02:48Z,2903.94,2924.88,0,0,3.8,106.32
2010-06-28T13:02:53Z,2908.75,2924.88,0,0,3.6,106.93
2010-06-28T13:02:58Z,2913.65,2924.88,0,0,3.4,107.07
2010-06-28T13:03:03Z,2918.52,2924.88,0,0,3.4,106.73
2010-06-28T13:03:08Z,2922.42,2924.88,0,0,3.3,112.88
2010-06-28T13:03:13Z,2923.59,2924.88,0,0,3.4,109.12
2010-06-28T13:03:18Z,2923.87,2924.88,0,0,3.7,111
2010-06-28T13:03:23Z,2924.07,2924.88,0,0,3.7,110.93
2010-06-28T13:03:28Z,2924.27,2924.88,0,20,3.7,111.92
2010-06-28T13:03:33Z,2924.48,2924.88,0,20,3.7,111.87
2010-06-28T13:03:38Z,2924.55,2924.88,0,20,3.4,111.21
2010-06-28T13:03:43Z,2924.61,2924.88,0,20,3.4,111.31
2010-06-28T13:03:48Z,2924.64,2924.88,0,20,3.5,111.17
2010-06-28T13:03:53Z,2924.64,2924.88,0,20,3.4,111.16
2010-06-28T13:03:58Z,2924.66,2924.88,0,20,3.3,111.35
2010-06-28T13:04:03Z,2924.66,2924.88,0,20,3.3,111.03
2010-06-28T13:04:08Z,2924.66,2924.88,0,20,3.4,110.42
2010-06-28T13:04:13Z,2924.68,2924.88,0,20,3.3,109.24
2010-06-28T13:04:18Z,2924.68,2924.88,0,0,3.3,108.26
2010-06-28T13:04:23Z,2924.68,2924.88,0,0,3.4,108.12
2010-06-28T13:04:28Z,2924.68,2924.88,0,0,2.9,108.21
2010-06-28T13:04:33Z,2924.67,2924.88,0,0,3,108.14
2010-06-28T13:04:38Z,2924.68,2924.88,0,0,7,108.29
2010-06-28T13:04:43Z,2924.68,2924.88,0,0,9.8,108.03
2010-06-28T13:04:48Z,2924.68,2924.88,0,0,9.9,108.3
2010-06-28T13:04:53Z,2924.68,2924.88,0,0,9.4,108.36
2010-06-28T13:04:58Z,2924.68,2924.88,0,0,8.9,108.18
2010-06-28T13:05:03Z,2924.68,2924.88,0,0,8.8,108.53
2010-06-28T13:05:08Z,2924.54,2924.88,0,0,8.9,12.76
2010-06-28T13:05:13Z,2924.34,2924.88,0,0,8.6,5.75
2010-06-28T13:05:18Z,2924.15,2924.88,0,12,15.5,10.78
2010-06-28T13:05:23Z,2923.96,2924.88,973.4559,91,37.9,12.23
2010-06-28T13:05:28Z,2924.68,2924.88,973.4559,102,49.8,12.23
2010-06-28T13:05:33Z,2924.68,2924.88,1525.225,100,58.2,8.98
2010-06-28T13:05:38Z,2897.09,2924.88,1524.5332,100,64.8,10.62
2010-06-28T13:05:43Z,2924.68,2924.88,1524.8791,100,70.3,10.62
2010-06-28T13:05:48Z,2924.68,2924.88,1524.5332,100,74,8.05
2010-06-28T13:05:53Z,2896.87,2924.88,1524.5332,100,76.6,16.5
2010-06-28T13:05:58Z,2897.1,2924.88,1524.5332,100,78.4,14.4
2010-06-28T13:06:03Z,2897.01,2924.88,1524.5332,100,77.2,12.28
2010-06-28T13:06:08Z,2895.99,2924.88,1524.5332,100,79.1,-4.22
2010-06-28T13:06:13Z,2894.69,2924.88,1524.1182,100,79.5,7.14
2010-06-28T13:06:18Z,2894.32,2924.88,1524.5332,100,80.2,9.03
2010-06-28T13:06:23Z,2893.87,2924.88,1524.5332,100,81,7.38
2010-06-28T13:06:28Z,2893.52,2924.88,1524.1182,100,81.4,7.71
2010-06-28T13:06:33Z,2893.08,2924.88,1524.5332,100,81.7,8.18
2010-06-28T13:06:38Z,2892.77,2924.88,1524.1182,100,81.1,6.89
2010-06-28T13:06:43Z,2892.31,2924.88,1524.5332,100,81.9,8.08
2010-06-28T13:06:48Z,2891.98,2924.88,1524.5332,100,82.9,6.08
2010-06-28T13:06:53Z,2891.53,2924.88,1524.1182,100,82.6,7.09
2010-06-28T13:06:58Z,2891.19,2924.88,1524.1182,99,83,5.67
2010-06-28T13:07:03Z,2890.7,2924.88,1524.5332,100,83,6.49
2010-06-28T13:07:08Z,2890.34,2924.88,1524.1182,100,83.1,8.05
2010-06-28T13:07:13Z,2889.85,2924.88,1524.5332,100,83,8.82
2010-06-28T13:07:18Z,2889.49,2924.88,1524.5332,100,83,8.05
2010-06-28T13:07:23Z,2888.94,2924.88,1524.5332,100,83.2,8.19
2010-06-28T13:07:28Z,2888.77,2924.88,1524.5332,100,82.3,9.06
2010-06-28T13:07:33Z,2888.03,2924.88,1524.1182,100,83.1,9.21
2010-06-28T13:07:38Z,2887.7,2924.88,1524.5332,100,81.3,6.97
2010-06-28T13:07:43Z,2887.14,2924.88,1524.5332,100,81.9,6.13
2010-06-28T13:07:48Z,2886.77,2924.88,1524.1182,100,82.1,8.71
2010-06-28T13:07:53Z,2886.16,2924.88,1524.1182,100,82.4,6.97
2010-06-28T13:07:58Z,2885.74,2924.88,1524.1182,100,82.5,7.33
2010-06-28T13:08:03Z,2885.28,2924.88,1524.1182,100,82.9,7.37
2010-06-28T13:08:08Z,2884.63,2924.88,1524.5332,100,83.9,7.23
2010-06-28T13:08:13Z,2883.95,2924.88,1524.1182,100,82.8,7.02
2010-06-28T13:08:18Z,2883.51,2924.88,1524.5332,100,82.9,5.89
2010-06-28T13:08:23Z,2883.04,2924.88,1524.1182,100,83,7.88
2010-06-28T13:08:28Z,2882.41,2924.88,1524.1182,100,82.8,6.32
2010-06-28T13:08:33Z,2882.01,2924.88,1524.5332,100,82.9,3.99
2010-06-28T13:08:38Z,2881.58,2924.88,1524.1182,100,81.9,6.81
2010-06-28T13:08:43Z,2880.74,2924.88,1524.5332,100,83.1,6.42
2010-06-28T13:08:48Z,2880.32,2924.88,1524.1182,99,82.7,8.29
2010-06-28T13:08:53Z,2879.69,2924.88,1524.1182,100,82.8,6.49
2010-06-28T13:08:58Z,2879.28,2924.88,1524.1182,100,82.3,8.96
2010-06-28T13:09:03Z,2878.66,2924.88,1524.5332,100,82.6,9.36
2010-06-28T13:09:08Z,2878.44,2924.88,1524.5332,100,82.9,7.79
2010-06-28T13:09:13Z,2877.56,2924.88,1524.1182,100,83.2,9.32
2010-06-28T13:09:18Z,2877.35,2924.88,1524.5332,100,82.9,11.05
2010-06-28T13:09:23Z,2876.66,2924.88,1524.1182,100,82.9,9.04
2010-06-28T13:09:28Z,2876.03,2924.88,1524.5332,100,82.9,8.22
2010-06-28T13:09:33Z,2875.36,2924.88,1524.5332,99,83.1,8.75
2010-06-28T13:09:38Z,2874.89,2924.88,1524.5332,100,82.7,7.55
