DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-06-30T00:30:48Z,2924.24,2924.27,0,0,180.1,0
2010-06-30T00:30:53Z,2924.25,2924.27,0,0,180.2,0
2010-06-30T00:30:58Z,2924.24,2924.27,0,0,180.2,0
2010-06-30T00:31:03Z,2924.24,2924.27,0,0,180.2,0
2010-06-30T00:31:08Z,2924.25,2924.27,0,0,180.2,0
2010-06-30T00:31:13Z,2924.25,2924.27,0,0,180.3,0
2010-06-30T00:31:18Z,2924.25,2924.27,0,0,180.3,0
2010-06-30T00:31:23Z,2924.24,2924.27,0,0,180.4,0
2010-06-30T00:31:28Z,2924.24,2924.27,0,0,180.4,0
2010-06-30T00:31:33Z,2924.25,2924.27,0,0,180.4,0
2010-06-30T00:31:38Z,2924.24,2924.27,0,0,180.4,0
2010-06-30T00:31:43Z,2924.25,2924.27,0,0,180.4,0
2010-06-30T00:31:48Z,2924.24,2924.27,0,0,180.5,0
2010-06-30T00:31:53Z,2924.25,2924.27,0,0,180.5,0
2010-06-30T00:31:58Z,2924.24,2924.27,0,0,180.6,0
2010-06-30T00:32:03Z,2924.25,2924.27,0,0,180.7,0
2010-06-30T00:32:08Z,2924.24,2924.27,0,0,180.7,0
2010-06-30T00:32:13Z,2924.24,2924.27,0,0,180.7,0
2010-06-30T00:32:18Z,2924.24,2924.27,0,0,180.8,0
2010-06-30T00:32:23Z,2924.25,2924.27,0,0,180.8,0
2010-06-30T00:32:28Z,2924.24,2924.27,0,0,180.9,0
2010-06-30T00:32:33Z,2924.24,2924.27,0,0,180.9,0
2010-06-30T00:32:38Z,2924.24,2924.27,0,0,180.9,0
2010-06-30T00:32:43Z,2924.24,2924.27,0,0,181,0
2010-06-30T00:32:48Z,2924.24,2924.27,0,0,181,0
2010-06-30T00:32:53Z,2924.25,2924.27,0,0,181.1,0
2010-06-30T00:32:58Z,2924.25,2924.27,0,0,181.2,0
2010-06-30T00:33:03Z,2924.24,2924.27,0,0,181.2,0
2010-06-30T00:33:08Z,2924.24,2924.27,0,0,181.2,0
2010-06-30T00:33:13Z,2924.24,2924.27,0,0,181.3,0
2010-06-30T00:33:18Z,2924.25,2924.27,0,0,181.3,0
2010-06-30T00:33:23Z,2924.24,2924.27,0,0,181.4,0
2010-06-30T00:33:28Z,2924.24,2924.27,0,0,181.4,0
2010-06-30T00:33:33Z,2924.25,2924.27,0,0,181.5,0
2010-06-30T00:33:38Z,2924.24,2924.27,0,0,181.5,0
2010-06-30T00:33:43Z,2924.24,2924.27,0,0,181.6,0
2010-06-30T00:33:48Z,2924.24,2924.27,0,0,181.6,0
2010-06-30T00:33:53Z,2924.25,2924.27,0,0,181.7,0
2010-06-30T00:33:58Z,2924.24,2924.27,0,0,181.7,0
2010-06-30T00:34:03Z,2924.24,2924.27,0,0,181.7,0
2010-06-30T00:34:08Z,2924.24,2924.27,0,0,181.8,0
2010-06-30T00:34:13Z,2924.25,2924.27,0,0,181.8,0
2010-06-30T00:34:18Z,2924.24,2924.27,0,0,181.9,0
2010-06-30T00:34:23Z,2924.24,2924.27,0,0,181.9,0
2010-06-30T00:34:28Z,2924.25,2924.27,0,0,182,0
2010-06-30T00:34:33Z,2924.25,2924.27,0,0,182,0
2010-06-30T00:34:38Z,2924.24,2924.27,0,0,182.1,0
2010-06-30T00:34:43Z,2924.25,2924.27,0,0,182.1,0
2010-06-30T00:34:48Z,2924.24,2924.27,0,0,177.8,0
2010-06-30T00:34:53Z,2924.25,2924.27,0,0,168.9,0
2010-06-30T00:34:58Z,2924.25,2924.27,0,0,152.7,0
2010-06-30T00:35:03Z,2924.24,2924.27,0,0,123.4,0
2010-06-30T00:35:08Z,2924.25,2924.27,0,0,93.6,0
2010-06-30T00:35:13Z,2924.25,2924.27,0,0,72.5,0
2010-06-30T00:35:18Z,2924.24,2924.27,0,0,58.7,0
2010-06-30T00:35:23Z,2924.25,2924.27,0,0,49.4,0
2010-06-30T00:35:28Z,2924.25,2924.27,0,0,40.9,0
2010-06-30T00:35:33Z,2924.24,2924.27,0,0,32.2,0
2010-06-30T00:35:38Z,2924.24,2924.27,0,0,21,0
2010-06-30T00:35:43Z,2924.24,2924.27,0,0,12.8,0
2010-06-30T00:35:48Z,2924.24,2924.27,0,0,8.1,0
2010-06-30T00:35:53Z,2924.24,2924.27,0,0,5.7,0
2010-06-30T00:35:58Z,2924.24,2924.27,0,0,4.4,0
2010-06-30T00:36:03Z,2924.24,2924.27,0,0,3.5,0
2010-06-30T00:36:08Z,2924.24,2924.27,0,0,3,0
2010-06-30T00:36:13Z,2924.24,2924.27,0,0,2.7,0
2010-06-30T00:36:18Z,2924.24,2924.27,0,0,2.5,0
2010-06-30T00:36:23Z,2924.24,2924.27,0,0,2.6,0
2010-06-30T00:36:28Z,2924.25,2924.27,0,0,2.5,0
2010-06-30T00:36:33Z,2924.24,2924.27,0,0,2.5,0
2010-06-30T00:36:38Z,2924.25,2924.27,0,0,2.5,0
2010-06-30T00:36:43Z,2924.24,2924.27,0,0,2.6,0
2010-06-30T00:36:48Z,2924.24,2924.27,0,0,2.5,0
2010-06-30T00:36:53Z,2924.25,2924.27,0,0,2.4,0
2010-06-30T00:36:58Z,2924.24,2924.27,0,0,2.3,0
2010-06-30T00:37:03Z,2924.24,2924.27,0,0,2.3,0
2010-06-30T00:37:08Z,2924.25,2924.27,0,0,2.3,0
2010-06-30T00:37:13Z,2924.25,2924.27,0,0,2.4,0
2010-06-30T00:37:18Z,2924.24,2924.27,0,0,2.3,0
2010-06-30T00:37:23Z,2924.24,2924.27,0,0,2.3,0
2010-06-30T00:37:28Z,2924.25,2924.27,0,0,2.3,0
2010-06-30T00:37:33Z,2924.24,2924.27,0,0,2.4,0
2010-06-30T00:37:38Z,2924.24,2924.27,0,0,2.4,0
2010-06-30T00:37:43Z,2924.24,2924.27,0,0,2.4,0
2010-06-30T00:37:48Z,2924.24,2924.27,0,0,2.3,0
2010-06-30T00:37:53Z,2924.24,2924.27,0,0,2.4,0
2010-06-30T00:37:58Z,2924.24,2924.27,0,0,2.3,0
2010-06-30T00:38:03Z,2924.24,2924.27,0,0,2.4,0
2010-06-30T00:38:08Z,2924.24,2924.27,0,0,2.4,0
2010-06-30T00:38:13Z,2924.25,2924.27,0,0,2.4,0
2010-06-30T00:38:18Z,2924.24,2924.27,0,0,2.5,0
2010-06-30T00:38:23Z,2924.24,2924.27,0,0,2.5,0
2010-06-30T00:38:28Z,2924.25,2924.27,0,0,2.5,0
2010-06-30T00:38:33Z,2924.22,2924.27,0,0,2.7,0
2010-06-30T00:38:38Z,2924.15,2924.27,0,0,2.7,0
2010-06-30T00:38:43Z,2924.08,2924.27,0,0,2.6,0
2010-06-30T00:38:48Z,2924.01,2924.27,0,0,2.6,0
2010-06-30T00:38:53Z,2923.92,2924.27,0,0,2.8,0
2010-06-30T00:38:58Z,2923.85,2924.27,0,0,2.8,0
2010-06-30T00:39:03Z,2923.69,2924.27,0,0,2.8,0
2010-06-30T00:39:08Z,2923.57,2924.27,0,0,2.8,0
2010-06-30T00:39:13Z,2923.48,2924.27,0,0,2.7,0
2010-06-30T00:39:18Z,2923.39,2924.27,0,0,2.7,0
2010-06-30T00:39:23Z,2923.26,2924.27,0,0,2.6,0
2010-06-30T00:39:28Z,2923.21,2924.27,0,0,2.9,0
2010-06-30T00:39:33Z,2923.1,2924.27,0,0,2.9,0
2010-06-30T00:39:38Z,2923.01,2924.27,0,0,2.8,0
2010-06-30T00:39:43Z,2922.89,2924.27,0,0,2.9,0
2010-06-30T00:39:48Z,2922.73,2924.27,0,0,2.9,0
2010-06-30T00:39:53Z,2922.61,2924.27,0,0,2.9,0
2010-06-30T00:39:58Z,2922.47,2924.27,0,0,2.8,0
2010-06-30T00:40:03Z,2922.36,2924.27,0,0,2.9,0
2010-06-30T00:40:08Z,2922.17,2924.27,0,0,2.8,0
2010-06-30T00:40:13Z,2921.96,2924.27,0,0,2.8,0
2010-06-30T00:40:18Z,2921.82,2924.27,0,0,2.8,0
2010-06-30T00:40:23Z,2921.62,2924.27,0,0,3,0
2010-06-30T00:40:28Z,2921.48,2924.27,0,0,2.9,0
2010-06-30T00:40:33Z,2921.33,2924.27,0,0,2.7,0
2010-06-30T00:40:38Z,2920.99,2924.27,0,0,2.7,0
2010-06-30T00:40:43Z,2920.72,2924.27,0,0,2.7,0
2010-06-30T00:40:48Z,2920.57,2924.27,0,0,2.8,0
2010-06-30T00:40:53Z,2920.35,2924.27,0,0,2.6,0
2010-06-30T00:40:58Z,2920.24,2924.27,0,0,2.5,0
2010-06-30T00:41:03Z,2920.19,2924.27,0,0,2.5,0
2010-06-30T00:41:08Z,2920.19,2924.27,0,0,2.5,0
2010-06-30T00:41:13Z,2920.19,2924.27,0,0,2.4,0
2010-06-30T00:41:18Z,2920.22,2924.27,0,0,2.6,0
2010-06-30T00:41:23Z,2920.21,2924.27,0,0,2.5,0
2010-06-30T00:41:28Z,2920.21,2924.27,0,0,2.6,0
2010-06-30T00:41:33Z,2920.23,2924.27,0,0,2.6,0
2010-06-30T00:41:38Z,2920.26,2924.27,0,0,2.6,0
2010-06-30T00:41:43Z,2920.26,2924.27,0,0,2.5,0
2010-06-30T00:41:48Z,2920.26,2924.27,0,0,2.5,0
2010-06-30T00:41:53Z,2920.26,2924.27,0,0,2.6,0
2010-06-30T00:41:58Z,2920.26,2924.27,0,0,2.6,0
2010-06-30T00:42:03Z,2920.28,2924.27,0,0,2.5,0
2010-06-30T00:42:08Z,2920.31,2924.27,0,0,2.5,0
2010-06-30T00:42:13Z,2920.33,2924.27,0,0,2.6,0
2010-06-30T00:42:18Z,2920.33,2924.27,0,0,2.8,0
2010-06-30T00:42:23Z,2920.21,2924.27,0,0,2.7,0
2010-06-30T00:42:28Z,2920.19,2924.27,0,0,2.5,0
2010-06-30T00:42:33Z,2920.19,2924.27,0,0,2.6,0
2010-06-30T00:42:38Z,2920.19,2924.27,0,4,2.5,0
2010-06-30T00:42:43Z,2920.19,2924.27,0,5,2.5,0
2010-06-30T00:42:48Z,2920.19,2924.27,0,6,2.5,0
2010-06-30T00:42:53Z,2920.19,2924.27,0,7,2.5,0
2010-06-30T00:42:58Z,2920.2,2924.27,0,8,2.5,0
2010-06-30T00:43:03Z,2920.19,2924.27,0,9,2.6,0
2010-06-30T00:43:08Z,2920.19,2924.27,0,10,2.5,0
2010-06-30T00:43:13Z,2920.19,2924.27,0,10,2.5,0
2010-06-30T00:43:18Z,2920.19,2924.27,0,10,2.5,0
2010-06-30T00:43:23Z,2920.19,2924.27,0,10,2.5,0
2010-06-30T00:43:28Z,2920.2,2924.27,0,10,2.5,0
2010-06-30T00:43:33Z,2920.19,2924.27,0,10,2.5,0
2010-06-30T00:43:38Z,2920.19,2924.27,0,10,2.5,0
2010-06-30T00:43:43Z,2920.19,2924.27,0,10,2.5,0
2010-06-30T00:43:48Z,2920.2,2924.27,0,10,2.5,0
2010-06-30T00:43:53Z,2920.19,2924.27,0,10,2.5,0
2010-06-30T00:43:58Z,2920.2,2924.27,0,10,2.5,0
2010-06-30T00:44:03Z,2920.2,2924.27,0,10,2.5,0
2010-06-30T00:44:08Z,2920.2,2924.27,0,10,2.5,0
2010-06-30T00:44:13Z,2920.19,2924.27,0,10,2.5,0
2010-06-30T00:44:18Z,2920.19,2924.27,0,10,2.5,0
2010-06-30T00:44:23Z,2920.19,2924.27,0,10,2.5,0
2010-06-30T00:44:28Z,2920.19,2924.27,0,10,2.5,0
2010-06-30T00:44:33Z,2920.22,2924.27,0,10,2.6,0
2010-06-30T00:44:38Z,2920.24,2924.27,0,10,2.6,0
2010-06-30T00:44:43Z,2920.29,2924.27,0,10,2.6,0
2010-06-30T00:44:48Z,2920.36,2924.27,0,10,2.5,0
2010-06-30T00:44:53Z,2920.43,2924.27,0,10,2.6,0
2010-06-30T00:44:58Z,2920.47,2924.27,0,10,2.6,0
2010-06-30T00:45:03Z,2920.52,2924.27,0,10,2.5,0
2010-06-30T00:45:08Z,2920.56,2924.27,0,10,2.6,0
2010-06-30T00:45:13Z,2920.61,2924.27,0,10,2.6,0
2010-06-30T00:45:18Z,2920.65,2924.27,0,10,2.6,0
2010-06-30T00:45:23Z,2920.73,2924.27,0,10,2.6,0
2010-06-30T00:45:28Z,2920.77,2924.27,0,10,2.6,0
2010-06-30T00:45:33Z,2920.85,2924.27,0,10,2.6,0
2010-06-30T00:45:38Z,2920.89,2924.27,0,10,2.6,0
2010-06-30T00:45:43Z,2920.94,2924.27,0,10,2.6,0
2010-06-30T00:45:48Z,2920.98,2924.27,0,10,2.6,0
2010-06-30T00:45:53Z,2921.03,2924.27,0,10,2.6,0
2010-06-30T00:45:58Z,2921.1,2924.27,0,10,2.5,0
2010-06-30T00:46:03Z,2921.14,2924.27,0,10,2.6,0
2010-06-30T00:46:08Z,2921.21,2924.27,0,10,2.6,0
2010-06-30T00:46:13Z,2921.28,2924.27,0,10,2.6,0
2010-06-30T00:46:18Z,2921.33,2924.27,0,10,2.6,0
2010-06-30T00:46:23Z,2921.38,2924.27,0,10,2.6,0
2010-06-30T00:46:28Z,2921.43,2924.27,0,10,2.6,0
2010-06-30T00:46:33Z,2921.47,2924.27,0,10,2.6,0
2010-06-30T00:46:38Z,2921.53,2924.27,0,10,2.6,0
2010-06-30T00:46:43Z,2921.57,2924.27,0,10,2.6,0
2010-06-30T00:46:48Z,2921.61,2924.27,0,10,2.6,0
2010-06-30T00:46:53Z,2921.68,2924.27,0,10,2.6,0
2010-06-30T00:46:58Z,2921.7,2924.27,0,10,2.6,0
2010-06-30T00:47:03Z,2921.78,2924.27,0,10,2.6,0
2010-06-30T00:47:08Z,2921.8,2924.27,0,10,2.6,0
2010-06-30T00:47:13Z,2921.84,2924.27,0,10,2.5,0
2010-06-30T00:47:18Z,2921.9,2924.27,0,10,2.6,0
2010-06-30T00:47:23Z,2921.94,2924.27,0,10,2.6,0
2010-06-30T00:47:28Z,2921.98,2924.27,0,10,2.5,0
2010-06-30T00:47:33Z,2922.06,2924.27,0,10,2.6,0
2010-06-30T00:47:38Z,2922.1,2924.27,0,10,2.6,0
2010-06-30T00:47:43Z,2922.15,2924.27,0,10,2.6,0
2010-06-30T00:47:48Z,2922.17,2924.27,0,10,2.6,0
2010-06-30T00:47:53Z,2922.18,2924.27,0,10,2.6,0
2010-06-30T00:47:58Z,2922.2,2924.27,0,10,2.5,0
2010-06-30T00:48:03Z,2922.2,2924.27,0,10,2.6,0
2010-06-30T00:48:08Z,2922.2,2924.27,0,10,2.5,0
2010-06-30T00:48:13Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:48:18Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:48:23Z,2922.19,2924.27,0,0,2.6,0
2010-06-30T00:48:28Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:48:33Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:48:38Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:48:43Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:48:48Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:48:53Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:48:58Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:49:03Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:49:08Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:49:13Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:49:18Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:49:23Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:49:28Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:49:33Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:49:38Z,2922.19,2924.27,0,0,2.6,0
2010-06-30T00:49:43Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:49:48Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:49:53Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:49:58Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:50:03Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:50:08Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:50:13Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:50:18Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:50:23Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:50:28Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:50:33Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:50:38Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:50:43Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:50:48Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:50:53Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:50:58Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:51:03Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:51:08Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:51:13Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:51:18Z,2922.2,2924.27,0,0,2.4,0
2010-06-30T00:51:23Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:51:28Z,2922.2,2924.27,0,0,2.4,0
2010-06-30T00:51:33Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:51:38Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:51:43Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:51:48Z,2922.2,2924.27,0,0,2.4,0
2010-06-30T00:51:53Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:51:58Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:52:03Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:52:08Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:52:13Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:52:18Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:52:23Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:52:28Z,2922.19,2924.27,0,0,2.4,0
2010-06-30T00:52:33Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:52:38Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:52:43Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:52:48Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:52:53Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:52:58Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:53:03Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:53:08Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:53:13Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:53:18Z,2922.19,2924.27,0,0,2.6,0
2010-06-30T00:53:23Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:53:28Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:53:33Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:53:38Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:53:43Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:53:48Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:53:53Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:53:58Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:54:03Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:54:08Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:54:13Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:54:18Z,2922.2,2924.27,0,0,2.4,0
2010-06-30T00:54:23Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:54:28Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:54:33Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:54:38Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:54:43Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:54:48Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:54:53Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:54:58Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:55:03Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:55:08Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:55:13Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:55:18Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:55:23Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:55:28Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:55:33Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:55:38Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:55:43Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:55:48Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:55:53Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:55:58Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:56:03Z,2922.19,2924.27,0,0,2.6,0
2010-06-30T00:56:08Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:56:13Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:56:18Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:56:23Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:56:28Z,2922.2,2924.27,0,0,2.4,0
2010-06-30T00:56:33Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:56:38Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:56:43Z,2922.2,2924.27,0,0,2.4,0
2010-06-30T00:56:48Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:56:53Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:56:58Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:57:03Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:57:08Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:57:13Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:57:18Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:57:23Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:57:28Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:57:33Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:57:38Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:57:43Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:57:48Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:57:53Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:57:58Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:58:03Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:58:08Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:58:13Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:58:18Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:58:23Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:58:28Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:58:33Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:58:38Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:58:43Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:58:48Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:58:53Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:58:58Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:59:03Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:59:08Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:59:13Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:59:18Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:59:23Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:59:28Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:59:33Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:59:38Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T00:59:43Z,2922.19,2924.27,0,0,2.5,0
2010-06-30T00:59:48Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T00:59:53Z,2922.19,2924.27,0,0,2.7,0
2010-06-30T00:59:58Z,2922.2,2924.27,0,0,2.5,0
2010-06-30T01:00:03Z,2922.2,2924.27,0,0,2.6,0
2010-06-30T01:00:08Z,2922.17,2924.27,0,0,2.6,0
2010-06-30T01:00:13Z,2922.17,2924.27,0,0,2.5,0
2010-06-30T01:00:18Z,2922.15,2924.27,0,0,2.6,0
2010-06-30T01:00:23Z,2922.12,2924.27,0,0,2.7,0
2010-06-30T01:00:28Z,2921.8,2924.27,0,0,2.8,0
2010-06-30T01:00:33Z,2921.45,2924.27,0,0,2.6,0
2010-06-30T01:00:38Z,2921.44,2924.27,0,0,2.8,0
2010-06-30T01:00:43Z,2921.37,2924.27,0,0,2.7,0
2010-06-30T01:00:48Z,2921.36,2924.27,0,0,2.6,0
2010-06-30T01:00:53Z,2921.35,2924.27,0,0,2.6,0
2010-06-30T01:00:58Z,2921.35,2924.27,0,0,2.6,0
2010-06-30T01:01:03Z,2921.35,2924.27,0,0,2.6,0
2010-06-30T01:01:08Z,2921.33,2924.27,0,0,2.6,0
2010-06-30T01:01:13Z,2921.33,2924.27,0,0,2.7,0
2010-06-30T01:01:18Z,2921.33,2924.27,0,0,2.6,0
2010-06-30T01:01:23Z,2921.33,2924.27,0,0,2.7,0
2010-06-30T01:01:28Z,2921.33,2924.27,0,0,2.6,0
2010-06-30T01:01:33Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:01:38Z,2921.33,2924.27,0,0,2.4,0
2010-06-30T01:01:43Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:01:48Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:01:53Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:01:58Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:02:03Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:02:08Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:02:13Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:02:18Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:02:23Z,2921.33,2924.27,0,0,2.4,0
2010-06-30T01:02:28Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:02:33Z,2921.34,2924.27,0,0,2.5,0
2010-06-30T01:02:38Z,2921.33,2924.27,0,0,2.6,0
2010-06-30T01:02:43Z,2921.33,2924.27,0,0,2.6,0
2010-06-30T01:02:48Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:02:53Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:02:58Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:03:03Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:03:08Z,2921.34,2924.27,0,0,2.6,0
2010-06-30T01:03:13Z,2921.33,2924.27,0,0,2.6,0
2010-06-30T01:03:18Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:03:23Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:03:28Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:03:33Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:03:38Z,2921.33,2924.27,0,0,2.6,0
2010-06-30T01:03:43Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:03:48Z,2921.33,2924.27,0,0,2.5,0
2010-06-30T01:03:53Z,2921.33,2924.27,0,0,2.4,0
