DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-06-27T21:08:43Z,2749.23,2749.24,1330.7759,110,75.6,13.94
2010-06-27T21:08:48Z,2749.28,2749.28,1330.7759,110,76.1,12.64
2010-06-27T21:08:53Z,2749.3,2749.31,1330.7759,110,75.7,10.8
2010-06-27T21:08:58Z,2749.35,2749.35,1330.7759,110,75.6,12.49
2010-06-27T21:09:03Z,2749.4,2749.4,1330.7759,110,75.6,10.16
2010-06-27T21:09:08Z,2749.44,2749.44,1330.7759,110,76,6.8
2010-06-27T21:09:13Z,2749.49,2749.49,1330.7759,110,75.6,11.95
2010-06-27T21:09:18Z,2749.56,2749.56,1330.7759,110,75.8,11.95
2010-06-27T21:09:23Z,2749.61,2749.61,1330.7759,110,75.7,7.51
2010-06-27T21:09:28Z,2749.65,2749.66,1330.5684,110,75.8,10.43
2010-06-27T21:09:33Z,2749.68,2749.68,1330.7759,110,75.2,13.02
2010-06-27T21:09:38Z,2749.71,2749.71,1330.7759,110,74.6,11.99
2010-06-27T21:09:43Z,2749.72,2749.73,1330.5684,110,75.6,9.91
2010-06-27T21:09:48Z,2749.75,2749.75,1330.7759,110,75.5,7.37
2010-06-27T21:09:53Z,2749.77,2749.77,1331.0526,110,76.6,12.65
2010-06-27T21:09:58Z,2749.79,2749.8,1330.7759,110,75,10.04
2010-06-27T21:10:03Z,2749.82,2749.82,1330.7759,110,75.6,11.6
2010-06-27T21:10:08Z,2749.86,2749.86,1330.7759,110,75.1,7.75
2010-06-27T21:10:13Z,2749.89,2749.89,1330.7759,110,75.8,10.97
2010-06-27T21:10:18Z,2749.91,2749.91,1330.7759,110,75.9,8.46
2010-06-27T21:10:23Z,2749.93,2749.93,1330.7759,110,75.2,9.32
2010-06-27T21:10:28Z,2749.95,2749.95,1330.7759,110,74.8,11.57
2010-06-27T21:10:33Z,2749.98,2749.98,1331.0526,110,75.7,11.96
2010-06-27T21:10:38Z,2750.02,2750.02,1331.0526,110,75.9,11.25
2010-06-27T21:10:43Z,2750.06,2750.06,1330.5684,110,75.9,11.73
2010-06-27T21:10:48Z,2750.07,2750.08,1330.7759,110,75.9,8.59
2010-06-27T21:10:53Z,2750.09,2750.09,1330.7759,110,76,10.32
2010-06-27T21:10:58Z,2750.12,2750.12,1330.7759,110,75.1,8.5
2010-06-27T21:11:03Z,2750.15,2750.15,1330.7759,110,75.9,9.57
2010-06-27T21:11:08Z,2750.19,2750.19,1330.7759,110,75.9,11.46
2010-06-27T21:11:13Z,2750.21,2750.21,1330.7759,110,75.9,9.92
2010-06-27T21:11:18Z,2750.21,2750.21,1330.5684,110,75.8,11.39
2010-06-27T21:11:23Z,2750.24,2750.24,1330.7759,110,75.7,12.89
2010-06-27T21:11:28Z,2750.27,2750.27,1330.7759,110,75.7,10.53
2010-06-27T21:11:33Z,2750.33,2750.33,1330.7759,110,75.8,14.54
2010-06-27T21:11:38Z,2750.35,2750.35,1330.7759,110,75.4,11.64
2010-06-27T21:11:43Z,2750.38,2750.38,1330.7759,110,75.3,10.13
2010-06-27T21:11:48Z,2750.38,2750.38,1330.7759,110,75.7,9.81
2010-06-27T21:11:53Z,2750.41,2750.41,1330.7759,110,75.7,10.96
2010-06-27T21:11:58Z,2750.42,2750.43,1330.7759,110,75.9,10.03
2010-06-27T21:12:03Z,2750.45,2750.45,1330.5684,110,75.8,9.85
2010-06-27T21:12:08Z,2750.47,2750.47,1330.7759,110,75.7,9.59
2010-06-27T21:12:13Z,2750.52,2750.52,1330.7759,110,75.7,10.5
2010-06-27T21:12:18Z,2750.56,2750.56,1330.7759,110,75.8,9.86
2010-06-27T21:12:23Z,2750.61,2750.62,1330.7759,110,76,11.01
2010-06-27T21:12:28Z,2750.66,2750.66,1330.7759,110,75.9,7.36
2010-06-27T21:12:33Z,2750.73,2750.73,1330.7759,110,76,8.9
2010-06-27T21:12:38Z,2750.78,2750.78,1330.7759,110,75.9,9.9
2010-06-27T21:12:43Z,2750.82,2750.82,1330.7759,110,75.7,12.08
2010-06-27T21:12:48Z,2750.87,2750.87,1330.5684,110,75.9,9.79
2010-06-27T21:12:53Z,2750.91,2750.91,1330.7759,110,76,11.01
2010-06-27T21:12:58Z,2750.96,2750.96,1330.7759,110,76.1,10.26
2010-06-27T21:13:03Z,2751.03,2751.03,1330.7759,110,75.4,9.07
2010-06-27T21:13:08Z,2751.1,2751.1,1330.7759,110,75.9,11.18
2010-06-27T21:13:13Z,2751.17,2751.17,1330.7759,110,75.8,10.5
2010-06-27T21:13:18Z,2751.21,2751.21,1330.7759,110,75.9,11.54
2010-06-27T21:13:23Z,2751.29,2751.29,1330.7759,110,76,11.35
2010-06-27T21:13:28Z,2751.33,2751.33,1330.7759,110,76,10.51
2010-06-27T21:13:33Z,2751.38,2751.38,1330.7759,110,75.9,7.75
2010-06-27T21:13:38Z,2751.42,2751.42,1330.7759,110,76.1,6.7
2010-06-27T21:13:43Z,2751.47,2751.47,1330.7759,110,75.8,10.97
2010-06-27T21:13:48Z,2751.5,2751.5,1330.7759,110,74.9,10.22
2010-06-27T21:13:53Z,2751.53,2751.54,1330.7759,110,75.8,9.42
2010-06-27T21:13:58Z,2751.59,2751.59,1330.7759,110,75,10.88
2010-06-27T21:14:03Z,2751.66,2751.66,1330.5684,110,75.1,11.24
2010-06-27T21:14:08Z,2751.71,2751.71,1331.0526,110,75.7,9.76
2010-06-27T21:14:13Z,2751.75,2751.75,1330.7759,110,75.9,11.32
2010-06-27T21:14:18Z,2751.79,2751.79,1330.7759,110,75.3,8.88
2010-06-27T21:14:23Z,2751.84,2751.84,1330.7759,110,76.8,9.59
2010-06-27T21:14:28Z,2751.89,2751.89,1330.7759,110,76.7,8.01
2010-06-27T21:14:33Z,2751.98,2751.98,1330.7759,110,76,8.98
2010-06-27T21:14:38Z,2752.06,2752.06,1330.7759,110,75.2,9.98
2010-06-27T21:14:43Z,2752.13,2752.13,1330.7759,110,75.1,9.28
2010-06-27T21:14:48Z,2752.17,2752.17,1330.5684,110,76,10.65
2010-06-27T21:14:53Z,2752.24,2752.24,1330.7759,110,76.2,13.21
2010-06-27T21:14:58Z,2752.28,2752.29,1330.7759,110,76.2,12.02
2010-06-27T21:15:03Z,2752.35,2752.35,1330.7759,110,77.2,9.7
2010-06-27T21:15:08Z,2752.4,2752.4,1330.7759,110,75.9,7.29
2010-06-27T21:15:13Z,2752.45,2752.45,1330.7759,110,75.3,6.98
2010-06-27T21:15:18Z,2752.5,2752.5,1330.7759,110,76.1,10.17
2010-06-27T21:15:23Z,2752.55,2752.55,1330.7759,110,75.6,11.04
2010-06-27T21:15:28Z,2752.59,2752.59,1330.7759,110,76.1,8.4
2010-06-27T21:15:33Z,2752.64,2752.64,1330.5684,110,75,9.35
2010-06-27T21:15:38Z,2752.7,2752.7,1330.7759,110,75.4,11.12
2010-06-27T21:15:43Z,2752.77,2752.77,1330.7759,110,77,12.01
2010-06-27T21:15:48Z,2752.84,2752.84,1330.7759,110,76.4,10.97
2010-06-27T21:15:53Z,2752.89,2752.89,1330.7759,110,75.2,9.94
2010-06-27T21:15:58Z,2752.91,2752.92,1330.5684,110,76.3,9.69
2010-06-27T21:16:03Z,2752.94,2752.94,1330.7759,110,76.9,11.25
2010-06-27T21:16:08Z,2752.96,2752.96,1330.7759,110,76.8,8.7
2010-06-27T21:16:13Z,2752.98,2752.99,1330.7759,110,77.3,9.82
2010-06-27T21:16:18Z,2753.01,2753.01,1330.5684,110,76.3,10.1
2010-06-27T21:16:23Z,2753.04,2753.04,1330.7759,110,75.4,8.21
2010-06-27T21:16:28Z,2753.05,2753.06,1330.7759,110,76.1,7.35
2010-06-27T21:16:33Z,2753.07,2753.08,1330.7759,110,75.9,10.2
2010-06-27T21:16:38Z,2753.1,2753.1,1330.7759,110,76.2,9.73
2010-06-27T21:16:43Z,2753.12,2753.12,1330.7759,110,76,12.15
2010-06-27T21:16:48Z,2753.14,2753.15,1330.5684,110,76.3,9.91
2010-06-27T21:16:53Z,2753.16,2753.17,1331.0526,110,76.3,7.7
2010-06-27T21:16:58Z,2753.2,2753.2,1330.7759,110,76.1,10.03
2010-06-27T21:17:03Z,2753.24,2753.24,1330.7759,110,75.4,12.53
2010-06-27T21:17:08Z,2753.27,2753.27,1330.7759,110,76,8.2
2010-06-27T21:17:13Z,2753.28,2753.29,1330.7759,110,75.5,9.16
2010-06-27T21:17:18Z,2753.3,2753.31,1330.7759,110,76.2,8.65
2010-06-27T21:17:23Z,2753.36,2753.36,1330.7759,110,75.8,10.58
2010-06-27T21:17:28Z,2753.38,2753.38,1330.7759,110,76.2,11.36
2010-06-27T21:17:33Z,2753.4,2753.4,1330.7759,110,76,10.23
2010-06-27T21:17:38Z,2753.42,2753.43,1330.7759,110,76.1,13.14
2010-06-27T21:17:43Z,2753.45,2753.45,1330.7759,110,76.1,10.29
2010-06-27T21:17:48Z,2753.47,2753.47,1330.7759,110,75.5,9.25
2010-06-27T21:17:53Z,2753.49,2753.49,1330.7759,110,76.2,10.76
2010-06-27T21:17:58Z,2753.52,2753.52,1330.7759,110,75.9,10.84
2010-06-27T21:18:03Z,2753.52,2753.52,1330.7759,110,75.9,9.09
2010-06-27T21:18:08Z,2753.54,2753.54,1330.7759,110,75.7,8.04
2010-06-27T21:18:13Z,2753.59,2753.59,1330.7759,110,76,11.72
2010-06-27T21:18:18Z,2753.61,2753.61,1330.7759,110,75.8,10.64
2010-06-27T21:18:23Z,2753.63,2753.63,1330.7759,110,76,8.97
2010-06-27T21:18:28Z,2753.66,2753.66,1330.7759,110,76,15.45
2010-06-27T21:18:33Z,2753.66,2753.66,1330.7759,110,76.1,11.72
2010-06-27T21:18:38Z,2753.68,2753.68,1331.0526,110,75.5,9.01
2010-06-27T21:18:43Z,2753.7,2753.7,1330.5684,110,75.8,9.32
2010-06-27T21:18:48Z,2753.72,2753.72,1330.7759,110,75.9,12.38
2010-06-27T21:18:53Z,2753.74,2753.74,1330.7759,110,75.5,7.87
2010-06-27T21:18:58Z,2753.75,2753.75,1330.7759,110,76.1,9.81
2010-06-27T21:19:03Z,2753.77,2753.78,1330.7759,110,75.8,14.6
2010-06-27T21:19:08Z,2753.8,2753.8,1330.7759,110,75.3,12.69
2010-06-27T21:19:13Z,2753.82,2753.82,1330.7759,110,75.9,10.28
2010-06-27T21:19:18Z,2753.85,2753.85,1330.7759,110,75.5,13.33
2010-06-27T21:19:23Z,2753.87,2753.87,1330.7759,110,75.2,9.07
2010-06-27T21:19:28Z,2753.89,2753.89,1330.7759,110,76.6,8.75
2010-06-27T21:19:33Z,2753.92,2753.92,1330.7759,110,75.6,9.4
2010-06-27T21:19:38Z,2753.94,2753.94,1330.7759,110,75.2,8.75
2010-06-27T21:19:43Z,2753.95,2753.96,1330.7759,110,75.9,9.5
2010-06-27T21:19:48Z,2753.98,2753.99,1330.7759,110,76.1,8.48
2010-06-27T21:19:53Z,2754.01,2754.01,1330.7759,110,76,7.49
2010-06-27T21:19:58Z,2754.03,2754.03,1330.5684,110,75.7,8.79
2010-06-27T21:20:03Z,2754.05,2754.05,1330.7759,110,76,10.7
2010-06-27T21:20:08Z,2754.07,2754.08,1330.7759,110,75.8,12.24
2010-06-27T21:20:13Z,2754.1,2754.1,1330.7759,110,75.8,11.56
2010-06-27T21:20:18Z,2754.12,2754.12,1330.7759,110,75.8,11.86
2010-06-27T21:20:23Z,2754.15,2754.15,1330.7759,110,75.6,11.2
2010-06-27T21:20:28Z,2754.14,2754.15,1330.7759,110,76.1,11.9
2010-06-27T21:20:33Z,2754.17,2754.17,1330.7759,110,75.8,10.01
2010-06-27T21:20:38Z,2754.19,2754.2,1330.7759,110,75.3,12.43
2010-06-27T21:20:43Z,2754.22,2754.22,1330.7759,110,75.4,11.53
2010-06-27T21:20:48Z,2754.23,2754.24,1330.7759,110,76.1,11.3
2010-06-27T21:20:53Z,2754.26,2754.27,1330.7759,110,75.9,10.55
2010-06-27T21:20:58Z,2754.29,2754.29,1330.7759,110,75.7,10.59
2010-06-27T21:21:03Z,2754.31,2754.31,1330.7759,110,75.7,10.44
2010-06-27T21:21:08Z,2754.35,2754.35,1330.7759,110,75.8,8.79
2010-06-27T21:21:13Z,2754.4,2754.4,1330.7759,110,76.1,9
2010-06-27T21:21:18Z,2754.42,2754.43,1330.7759,110,76.2,9.41
2010-06-27T21:21:23Z,2754.45,2754.45,1330.5684,110,76.3,9.6
2010-06-27T21:21:28Z,2754.47,2754.47,1330.7759,110,76.3,8.68
2010-06-27T21:21:33Z,2754.49,2754.5,1330.7759,110,75.9,7.82
2010-06-27T21:21:38Z,2754.52,2754.52,1330.7759,110,75,7.27
2010-06-27T21:21:43Z,2754.56,2754.56,1330.7759,110,76.7,9.09
2010-06-27T21:21:48Z,2754.58,2754.58,1330.7759,110,76.4,8.5
2010-06-27T21:21:53Z,2754.61,2754.61,1330.7759,110,76.2,10.87
2010-06-27T21:21:58Z,2754.63,2754.63,1330.7759,110,76.2,8.18
2010-06-27T21:22:03Z,2754.65,2754.65,1330.7759,110,76.3,7.93
2010-06-27T21:22:08Z,2754.68,2754.68,1330.7759,110,76,11.01
2010-06-27T21:22:13Z,2754.71,2754.71,1330.7759,110,76.2,8.98
2010-06-27T21:22:18Z,2754.73,2754.73,1330.7759,110,76.3,8.5
2010-06-27T21:22:23Z,2754.75,2754.75,1330.5684,110,76.1,12.02
2010-06-27T21:22:28Z,2754.77,2754.77,1330.7759,110,76.1,12.54
2010-06-27T21:22:33Z,2754.79,2754.79,1330.7759,110,76.2,10.75
2010-06-27T21:22:38Z,2754.82,2754.82,1330.7759,110,75.1,6.68
2010-06-27T21:22:43Z,2754.84,2754.84,1330.7759,110,76.3,11.83
2010-06-27T21:22:48Z,2754.84,2754.85,1330.7759,110,76.4,9.77
2010-06-27T21:22:53Z,2754.87,2754.87,1330.7759,110,76,7.02
2010-06-27T21:22:58Z,2754.89,2754.89,1330.7759,110,76.4,10.29
2010-06-27T21:23:03Z,2754.91,2754.92,1330.7759,110,76.4,9.21
2010-06-27T21:23:08Z,2754.94,2754.94,1330.7759,110,76.1,12.33
2010-06-27T21:23:13Z,2754.96,2754.96,1330.7759,110,76.3,9.37
2010-06-27T21:23:18Z,2754.98,2754.98,1330.5684,110,76.5,13.16
2010-06-27T21:23:23Z,2755,2755.01,1330.5684,110,76.2,10.29
2010-06-27T21:23:28Z,2755.04,2755.04,1330.7759,110,77.4,7.51
2010-06-27T21:23:33Z,2755.05,2755.05,1330.7759,109,75.7,14.43
2010-06-27T21:23:38Z,2755.05,2755.06,1330.7759,110,76.2,7.98
2010-06-27T21:23:43Z,2755.07,2755.08,1330.7759,110,76.2,9.23
2010-06-27T21:23:48Z,2755.1,2755.1,1330.5684,110,76.2,11.54
2010-06-27T21:23:53Z,2755.12,2755.12,1330.7759,110,76.2,9.01
2010-06-27T21:23:58Z,2755.15,2755.15,1330.7759,110,76.1,5.53
2010-06-27T21:24:03Z,2755.17,2755.17,1330.7759,110,76.3,12.95
2010-06-27T21:24:08Z,2755.22,2755.22,1330.5684,110,76.4,7.34
2010-06-27T21:24:13Z,2755.21,2755.22,1330.7759,110,76.8,8.47
2010-06-27T21:24:18Z,2755.24,2755.24,1330.7759,110,76.2,14.55
2010-06-27T21:24:23Z,2755.26,2755.26,1330.7759,110,76.2,13.09
2010-06-27T21:24:28Z,2755.28,2755.29,1330.5684,110,76.4,9.51
2010-06-27T21:24:33Z,2755.31,2755.31,1330.7759,110,76.3,13.7
2010-06-27T21:24:38Z,2755.33,2755.34,1330.7759,110,76.1,8.12
2010-06-27T21:24:43Z,2755.36,2755.36,1330.7759,110,76.3,13.23
2010-06-27T21:24:48Z,2755.38,2755.38,1330.7759,110,75.7,8.34
2010-06-27T21:24:53Z,2755.4,2755.4,1330.7759,110,76.2,7.15
2010-06-27T21:24:58Z,2755.4,2755.41,1330.7759,110,76.4,14.59
2010-06-27T21:25:03Z,2755.45,2755.45,1330.7759,110,76.4,9.37
2010-06-27T21:25:08Z,2755.47,2755.47,1330.7759,110,76,10.2
2010-06-27T21:25:13Z,2755.52,2755.52,1330.7759,110,76.4,5.95
2010-06-27T21:25:18Z,2755.57,2755.57,1330.5684,110,76.5,8.18
2010-06-27T21:25:23Z,2755.62,2755.62,1330.7759,110,76.5,8.96
2010-06-27T21:25:28Z,2755.66,2755.66,1330.7759,110,76.5,9.94
2010-06-27T21:25:33Z,2755.69,2755.69,1330.7759,110,75.6,9.38
2010-06-27T21:25:38Z,2755.71,2755.71,1330.7759,111,76.7,10.45
2010-06-27T21:25:43Z,2755.73,2755.73,1330.7759,111,76.1,7.96
2010-06-27T21:25:48Z,2755.76,2755.76,1330.7759,111,76.3,6.39
2010-06-27T21:25:53Z,2755.78,2755.78,1330.7759,109,76.1,11.47
2010-06-27T21:25:58Z,2755.82,2755.82,1330.7759,110,76.1,9.66
2010-06-27T21:26:03Z,2755.87,2755.87,1330.7759,110,76.6,7.05
2010-06-27T21:26:08Z,2755.92,2755.92,1330.7759,110,76.7,13.62
2010-06-27T21:26:13Z,2755.94,2755.94,1330.7759,110,76.4,12.51
2010-06-27T21:26:18Z,2755.97,2755.97,1330.7759,110,76,13.63
2010-06-27T21:26:23Z,2755.99,2755.99,1330.7759,110,76.5,14.2
2010-06-27T21:26:28Z,2756.04,2756.04,1330.7759,110,77.5,7.62
2010-06-27T21:26:33Z,2756.05,2756.05,1330.7759,110,76.6,5.34
2010-06-27T21:26:38Z,2756.08,2756.08,1330.7759,110,76.7,10.84
2010-06-27T21:26:43Z,2756.1,2756.11,1330.7759,110,76.5,10.22
2010-06-27T21:26:48Z,2756.13,2756.13,1330.7759,110,76.5,8.56
2010-06-27T21:26:53Z,2756.15,2756.15,1330.7759,110,76.6,8.62
2010-06-27T21:26:58Z,2756.17,2756.17,1330.7759,110,76.7,7.24
2010-06-27T21:27:03Z,2756.2,2756.2,1330.5684,110,77,7.64
2010-06-27T21:27:08Z,2756.22,2756.22,1330.5684,110,76.6,10.77
2010-06-27T21:27:13Z,2756.24,2756.24,1330.7759,110,76.6,10.02
2010-06-27T21:27:18Z,2756.26,2756.27,1330.5684,110,76.5,7.76
2010-06-27T21:27:23Z,2756.29,2756.29,1330.5684,110,76.7,10.02
2010-06-27T21:27:28Z,2756.31,2756.32,1330.7759,110,76.8,10.73
2010-06-27T21:27:33Z,2756.34,2756.34,1330.7759,110,76.7,9.31
2010-06-27T21:27:38Z,2756.36,2756.36,1330.7759,110,76.5,9.25
2010-06-27T21:27:43Z,2756.38,2756.38,1330.5684,110,76.7,8.23
2010-06-27T21:27:48Z,2756.4,2756.41,1330.7759,110,76.8,12.2
2010-06-27T21:27:53Z,2756.42,2756.42,1330.7759,110,77.5,8.78
2010-06-27T21:27:58Z,2756.45,2756.45,1330.5684,110,77.9,7.98
2010-06-27T21:28:03Z,2756.48,2756.48,1330.7759,111,76.8,10.8
2010-06-27T21:28:08Z,2756.48,2756.48,1330.7759,110,76.2,10.18
2010-06-27T21:28:13Z,2756.5,2756.5,1330.7759,110,76.8,11.61
2010-06-27T21:28:18Z,2756.53,2756.53,1330.7759,110,76.7,12.24
2010-06-27T21:28:23Z,2756.55,2756.55,1330.7759,110,76.9,9.01
2010-06-27T21:28:28Z,2756.57,2756.57,1330.5684,110,76.7,8.51
2010-06-27T21:28:33Z,2756.6,2756.6,1330.7759,110,76.2,5.8
2010-06-27T21:28:38Z,2756.62,2756.62,1330.7759,110,76.9,11.81
2010-06-27T21:28:43Z,2756.64,2756.64,1330.7759,110,76.8,12.86
2010-06-27T21:28:48Z,2756.66,2756.66,1330.7759,110,77,9.87
2010-06-27T21:28:53Z,2756.68,2756.68,1330.7759,110,76.8,6.51
2010-06-27T21:28:58Z,2756.71,2756.71,1330.7759,110,77,13.67
2010-06-27T21:29:03Z,2756.73,2756.73,1330.5684,110,77,7.84
2010-06-27T21:29:08Z,2756.75,2756.76,1330.7759,110,77.7,9.57
2010-06-27T21:29:13Z,2756.77,2756.78,1330.7759,110,76.6,6.18
2010-06-27T21:29:18Z,2756.83,2756.83,1330.7759,110,76.1,8.93
2010-06-27T21:29:23Z,2756.85,2756.85,1330.5684,110,76.1,11.27
2010-06-27T21:29:28Z,2756.87,2756.87,1330.7759,110,76.7,11.87
2010-06-27T21:29:33Z,2756.89,2756.89,1330.5684,110,76.2,13.04
2010-06-27T21:29:38Z,2756.92,2756.92,1330.5684,110,77,6.88
2010-06-27T21:29:43Z,2756.91,2756.92,1330.7759,110,76.3,10.9
2010-06-27T21:29:48Z,2756.94,2756.95,1330.7759,110,76.9,7.18
2010-06-27T21:29:53Z,2756.97,2756.97,1330.5684,110,76.8,7.47
2010-06-27T21:29:58Z,2756.99,2756.99,1330.7759,110,76.8,9.71
2010-06-27T21:30:03Z,2757.01,2757.01,1330.7759,110,76.6,7.27
2010-06-27T21:30:08Z,2757.04,2757.04,1330.7759,110,76.1,12.43
2010-06-27T21:30:13Z,2757.05,2757.06,1330.7759,110,77,5.94
2010-06-27T21:30:18Z,2757.08,2757.08,1330.7759,110,77.1,13.45
2010-06-27T21:30:23Z,2757.1,2757.11,1330.5684,110,77.2,7.43
2010-06-27T21:30:28Z,2757.12,2757.13,1330.7759,110,77,6.83
2010-06-27T21:30:33Z,2757.15,2757.15,1330.7759,110,77.1,8.53
2010-06-27T21:30:38Z,2757.17,2757.18,1330.5684,110,76.1,7.65
2010-06-27T21:30:43Z,2757.2,2757.2,1330.7759,110,76.8,12.71
2010-06-27T21:30:48Z,2757.22,2757.22,1330.7759,110,77.2,13.62
2010-06-27T21:30:53Z,2757.24,2757.24,1330.5684,110,77.1,13.91
2010-06-27T21:30:58Z,2757.27,2757.27,1330.7759,110,76.9,12.56
2010-06-27T21:31:03Z,2757.29,2757.29,1330.7759,110,77.1,14.69
2010-06-27T21:31:08Z,2757.29,2757.29,1331.0526,110,77,8.07
2010-06-27T21:31:13Z,2757.32,2757.32,1330.7759,110,76.4,12.71
2010-06-27T21:31:18Z,2757.31,2757.32,1330.7759,110,76.9,6.5
2010-06-27T21:31:23Z,2757.34,2757.34,1330.7759,110,76.8,9.45
2010-06-27T21:31:28Z,2757.36,2757.36,1330.7759,110,77,15.41
2010-06-27T21:31:33Z,2757.39,2757.39,1330.7759,110,77.1,10.26
2010-06-27T21:31:38Z,2757.43,2757.43,1330.7759,110,77.2,6.92
2010-06-27T21:31:43Z,2757.48,2757.48,1330.5684,110,77.2,8.34
2010-06-27T21:31:48Z,2757.49,2757.5,1330.7759,110,77.1,9.87
2010-06-27T21:31:53Z,2757.55,2757.55,1330.5684,110,77.2,12.03
2010-06-27T21:31:58Z,2757.57,2757.57,1330.7759,110,77.2,9.28
2010-06-27T21:32:03Z,2757.59,2757.6,1330.7759,110,77.3,7.21
2010-06-27T21:32:08Z,2757.64,2757.64,1330.7759,110,77.4,6.72
2010-06-27T21:32:13Z,2757.69,2757.69,1330.7759,110,77.3,8.75
2010-06-27T21:32:18Z,2757.71,2757.71,1330.7759,110,77.5,7.67
2010-06-27T21:32:23Z,2757.75,2757.75,1330.7759,110,77.3,7.19
2010-06-27T21:32:28Z,2757.78,2757.78,1330.7759,110,76.7,11.98
2010-06-27T21:32:33Z,2757.8,2757.8,1330.5684,110,76.4,7.4
2010-06-27T21:32:38Z,2757.82,2757.82,1330.7759,110,77.3,14.48
2010-06-27T21:32:43Z,2757.85,2757.85,1330.7759,110,77.2,13.25
2010-06-27T21:32:48Z,2757.87,2757.87,1330.7759,110,76.5,9.63
2010-06-27T21:32:53Z,2757.89,2757.9,1330.7759,110,77.2,9.5
2010-06-27T21:32:58Z,2757.92,2757.92,1330.7759,110,77.3,9.03
2010-06-27T21:33:03Z,2757.94,2757.94,1330.7759,110,76.3,16.5
2010-06-27T21:33:08Z,2757.94,2757.94,1330.7759,110,76.8,9.5
2010-06-27T21:33:13Z,2757.96,2757.97,1330.5684,110,76.6,8.56
2010-06-27T21:33:18Z,2757.98,2757.99,1330.7759,110,77.1,13.64
2010-06-27T21:33:23Z,2758.01,2758.01,1330.7759,110,77.4,8.31
2010-06-27T21:33:28Z,2758.03,2758.04,1330.7759,110,77.1,15.7
2010-06-27T21:33:33Z,2758.06,2758.06,1330.7759,110,77.3,14.65
2010-06-27T21:33:38Z,2758.08,2758.08,1330.7759,110,76.2,12.45
2010-06-27T21:33:43Z,2758.11,2758.11,1330.7759,110,77.3,6.97
2010-06-27T21:33:48Z,2758.13,2758.13,1330.7759,110,77.3,7.24
2010-06-27T21:33:53Z,2758.15,2758.15,1330.7759,110,76.6,10.1
2010-06-27T21:33:58Z,2758.17,2758.17,1330.7759,110,77.2,12.52
2010-06-27T21:34:03Z,2758.19,2758.2,1330.7759,110,77.3,10.7
2010-06-27T21:34:08Z,2758.23,2758.23,1330.5684,110,77.4,9.98
2010-06-27T21:34:13Z,2758.25,2758.25,1330.7759,110,77.4,11.51
2010-06-27T21:34:18Z,2758.27,2758.27,1330.7759,110,77.1,12.51
2010-06-27T21:34:23Z,2758.29,2758.29,1330.7759,110,76.5,8.49
2010-06-27T21:34:28Z,2758.32,2758.32,1330.5684,110,77.7,12.37
2010-06-27T21:34:33Z,2758.33,2758.34,1330.7759,110,78.3,11.19
2010-06-27T21:34:38Z,2758.36,2758.36,1331.0526,110,77.4,10.55
2010-06-27T21:34:43Z,2758.36,2758.36,1330.5684,110,77.1,9.4
2010-06-27T21:34:48Z,2758.38,2758.38,1330.7759,110,77.7,12.7
2010-06-27T21:34:53Z,2758.41,2758.41,1330.7759,110,77.3,9.09
2010-06-27T21:34:58Z,2758.48,2758.48,1330.7759,110,77.2,10.01
2010-06-27T21:35:03Z,2758.5,2758.5,1330.7759,110,77.6,13.26
2010-06-27T21:35:08Z,2758.52,2758.52,1330.7759,110,77.3,12.29
2010-06-27T21:35:13Z,2758.55,2758.55,1330.7759,110,77.6,9.18
2010-06-27T21:35:18Z,2758.55,2758.55,1330.5684,110,77.8,9.43
2010-06-27T21:35:23Z,2758.57,2758.57,1330.7759,110,77.4,13.62
2010-06-27T21:35:28Z,2758.59,2758.59,1330.7759,110,77.4,11.85
2010-06-27T21:35:33Z,2758.61,2758.62,1330.7759,110,77.6,9.69
2010-06-27T21:35:38Z,2758.66,2758.66,1330.7759,110,77.1,10.3
2010-06-27T21:35:43Z,2758.68,2758.68,1330.5684,110,77.1,10.26
2010-06-27T21:35:48Z,2758.71,2758.71,1330.7759,110,77.4,7.51
2010-06-27T21:35:53Z,2758.7,2758.71,1330.5684,110,77.1,14.32
2010-06-27T21:35:58Z,2758.74,2758.74,1330.7759,110,77.6,10.94
2010-06-27T21:36:03Z,2758.76,2758.76,1330.7759,110,76.8,8.78
2010-06-27T21:36:08Z,2758.78,2758.78,1330.7759,110,77.3,12.38
2010-06-27T21:36:13Z,2758.8,2758.8,1330.7759,110,77.5,12.47
2010-06-27T21:36:18Z,2758.83,2758.83,1330.5684,110,77.5,7.71
2010-06-27T21:36:23Z,2758.85,2758.85,1330.7759,110,77.4,10.09
2010-06-27T21:36:28Z,2758.89,2758.89,1330.5684,110,77.6,12.49
2010-06-27T21:36:33Z,2758.92,2758.92,1330.7759,110,77.4,7.69
2010-06-27T21:36:38Z,2758.94,2758.94,1330.7759,110,76.5,11.38
2010-06-27T21:36:43Z,2758.94,2758.94,1251.9863,110,74.1,9.7
2010-06-27T21:36:48Z,2758.96,2758.97,1234.3469,110,73.1,7.96
2010-06-27T21:36:53Z,2758.99,2758.99,1234.3469,110,72.1,10.59
2010-06-27T21:36:58Z,2758.99,2758.99,1234.3469,110,72.1,13.22
2010-06-27T21:37:03Z,2758.99,2758.99,1234.5544,110,71.6,14.61
