DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-06-29T00:33:23Z,1506.27,2924.27,0,0,3.8,0
2010-06-29T00:33:28Z,1502,2924.27,0,0,3.9,0
2010-06-29T00:33:33Z,1495.59,2924.27,0,0,4.1,0
2010-06-29T00:33:38Z,1491.27,2924.27,0,0,4.4,0
2010-06-29T00:33:43Z,1486.31,2924.27,0,0,4.6,0
2010-06-29T00:33:48Z,1486.2,2924.27,0,0,4.5,0
2010-06-29T00:33:53Z,1486.34,2924.27,0,0,4.6,0
2010-06-29T00:33:58Z,1486.34,2924.27,0,0,4.6,0
2010-06-29T00:34:03Z,1486.34,2924.27,0,0,4.5,0
2010-06-29T00:34:08Z,1486.34,2924.27,0,0,4.6,0
2010-06-29T00:34:13Z,1486.34,2924.27,0,0,4.6,0
2010-06-29T00:34:18Z,1486.34,2924.27,0,0,4.5,0
2010-06-29T00:34:23Z,1486.34,2924.27,0,0,4.6,0
2010-06-29T00:34:28Z,1486.34,2924.27,0,0,4.6,0
2010-06-29T00:34:33Z,1486.34,2924.27,0,0,4.6,0
2010-06-29T00:34:38Z,1486.34,2924.27,0,0,4.5,0
2010-06-29T00:34:43Z,1486.34,2924.27,0,0,4.5,0
2010-06-29T00:34:48Z,1486.34,2924.27,0,0,4.6,0
2010-06-29T00:34:53Z,1486.34,2924.27,0,0,4.5,0
2010-06-29T00:34:58Z,1486.34,2924.27,0,0,4.8,0
2010-06-29T00:35:03Z,1486.34,2924.27,0,0,4.4,0
2010-06-29T00:35:08Z,1486.34,2924.27,0,0,4.2,0
2010-06-29T00:35:13Z,1486.34,2924.27,0,0,4.1,0
2010-06-29T00:35:18Z,1486.34,2924.27,0,0,3.9,0
2010-06-29T00:35:23Z,1486.34,2924.27,0,0,3.8,0
2010-06-29T00:35:28Z,1486.34,2924.27,0,0,3.8,0
2010-06-29T00:35:33Z,1491.43,2924.27,0,0,3.8,0
2010-06-29T00:35:38Z,1492.83,2924.27,0,0,4.2,0
2010-06-29T00:35:43Z,1492.83,2924.27,0,0,4.1,0
2010-06-29T00:35:48Z,1492.83,2924.27,0,0,3.8,14.64
2010-06-29T00:35:53Z,1487.42,2924.27,0,0,3.9,0
2010-06-29T00:35:58Z,1483.12,2924.27,0,0,4,0
2010-06-29T00:36:03Z,1476.76,2924.27,0,0,4.1,0
2010-06-29T00:36:08Z,1472.34,2924.27,0,0,4.2,0
2010-06-29T00:36:13Z,1466.72,2924.27,0,0,4.6,0
2010-06-29T00:36:18Z,1465.61,2924.27,0,0,4.8,0
2010-06-29T00:36:23Z,1465.89,2924.27,0,0,4.5,0
2010-06-29T00:36:28Z,1465.89,2924.27,0,0,4.5,0
2010-06-29T00:36:33Z,1465.89,2924.27,0,0,4.5,0
2010-06-29T00:36:38Z,1465.89,2924.27,0,0,4.6,0
2010-06-29T00:36:43Z,1465.89,2924.27,0,0,4.5,0
2010-06-29T00:36:48Z,1465.89,2924.27,0,0,4.6,0
2010-06-29T00:36:53Z,1465.89,2924.27,0,0,4.7,0
2010-06-29T00:36:58Z,1465.89,2924.27,0,0,4.5,0
2010-06-29T00:37:03Z,1465.89,2924.27,0,0,4.2,0
2010-06-29T00:37:08Z,1465.89,2924.27,0,0,4,0
2010-06-29T00:37:13Z,1465.89,2924.27,0,0,3.9,0
2010-06-29T00:37:18Z,1465.89,2924.27,0,0,3.8,0
2010-06-29T00:37:23Z,1465.89,2924.27,0,0,3.8,0
2010-06-29T00:37:28Z,1465.89,2924.27,0,0,4,0
2010-06-29T00:37:33Z,1465.89,2924.27,0,0,3.9,0
2010-06-29T00:37:38Z,1465.89,2924.27,0,0,3.8,0
2010-06-29T00:37:43Z,1462.5,2924.27,0,0,3.8,0
2010-06-29T00:37:48Z,1459.37,2924.27,0,0,3.8,0
2010-06-29T00:37:53Z,1453.25,2924.27,0,0,3.9,0
2010-06-29T00:37:58Z,1449.4,2924.27,0,0,4.1,0
2010-06-29T00:38:03Z,1442.86,2924.27,0,0,4.3,0
2010-06-29T00:38:08Z,1439.28,2924.27,0,0,4.6,0
2010-06-29T00:38:13Z,1438.2,2924.27,0,0,4.6,0
2010-06-29T00:38:18Z,1438.39,2924.27,0,0,4.5,0
2010-06-29T00:38:23Z,1438.39,2924.27,0,0,4.6,0
2010-06-29T00:38:28Z,1438.39,2924.27,0,0,4.5,0
2010-06-29T00:38:33Z,1438.39,2924.27,0,0,4.5,0
2010-06-29T00:38:38Z,1438.39,2924.27,0,0,4.7,0
2010-06-29T00:38:43Z,1438.39,2924.27,0,0,4.7,0
2010-06-29T00:38:48Z,1438.39,2924.27,0,0,4.5,0
2010-06-29T00:38:53Z,1438.39,2924.27,0,0,4.3,0
2010-06-29T00:38:58Z,1438.39,2924.27,0,0,4.2,0
2010-06-29T00:39:03Z,1438.39,2924.27,0,0,4,0
2010-06-29T00:39:08Z,1438.39,2924.27,0,0,3.8,0
2010-06-29T00:39:13Z,1438.39,2924.27,0,0,3.8,0
2010-06-29T00:39:18Z,1438.39,2924.27,0,0,3.8,0
2010-06-29T00:39:23Z,1438.39,2924.27,0,0,3.9,0
2010-06-29T00:39:28Z,1438.39,2924.27,0,0,4.1,0
2010-06-29T00:39:33Z,1437.67,2924.27,0,0,3.9,0
2010-06-29T00:39:38Z,1435.91,2924.27,0,0,3.8,0
2010-06-29T00:39:43Z,1430.25,2924.27,0,0,3.9,0
2010-06-29T00:39:48Z,1426.13,2924.27,0,0,4,0
2010-06-29T00:39:53Z,1419.8,2924.27,0,0,4.1,0
2010-06-29T00:39:58Z,1415.21,2924.27,0,0,4.4,0
2010-06-29T00:40:03Z,1411.02,2924.27,0,0,4.6,0
2010-06-29T00:40:08Z,1410.95,2924.27,0,0,4.6,0
2010-06-29T00:40:13Z,1411.14,2924.27,0,0,4.5,0
2010-06-29T00:40:18Z,1411.14,2924.27,0,0,4.5,0
2010-06-29T00:40:23Z,1411.14,2924.27,0,0,4.5,0
2010-06-29T00:40:28Z,1411.14,2924.27,0,0,4.6,0
2010-06-29T00:40:33Z,1411.14,2924.27,0,0,4.5,0
2010-06-29T00:40:38Z,1411.14,2924.27,0,0,4.5,0
2010-06-29T00:40:43Z,1411.14,2924.27,0,0,4.5,0
2010-06-29T00:40:48Z,1411.14,2924.27,0,0,5,0
2010-06-29T00:40:53Z,1411.14,2924.27,0,0,4.3,0
2010-06-29T00:40:58Z,1411.14,2924.27,0,0,4.2,0
2010-06-29T00:41:03Z,1411.14,2924.27,0,0,4.1,0
2010-06-29T00:41:08Z,1411.14,2924.27,0,0,3.9,0
2010-06-29T00:41:13Z,1411.14,2924.27,0,0,3.8,0
2010-06-29T00:41:18Z,1411.14,2924.27,0,0,3.7,0
2010-06-29T00:41:23Z,1411.14,2924.27,0,0,3.7,0
2010-06-29T00:41:28Z,1411.14,2924.27,0,0,4,0
2010-06-29T00:41:33Z,1411.14,2924.27,0,0,3.9,0
2010-06-29T00:41:38Z,1411.14,2924.27,0,0,3.8,7.6
2010-06-29T00:41:43Z,1406.36,2924.27,0,0,3.8,0
2010-06-29T00:41:48Z,1403.4,2924.27,0,0,3.8,0
2010-06-29T00:41:53Z,1397.17,2924.27,0,0,4,0
2010-06-29T00:41:58Z,1392.89,2924.27,0,0,4.1,0
2010-06-29T00:42:03Z,1386.42,2924.27,0,0,4.4,0
2010-06-29T00:42:08Z,1383.8,2924.27,0,0,4.6,0
2010-06-29T00:42:13Z,1383.75,2924.27,0,0,4.5,0
2010-06-29T00:42:18Z,1383.75,2924.27,0,0,4.5,0
2010-06-29T00:42:23Z,1383.75,2924.27,0,0,4.5,0
2010-06-29T00:42:28Z,1383.75,2924.27,0,0,4.5,0
2010-06-29T00:42:33Z,1383.75,2924.27,0,0,4.5,0
2010-06-29T00:42:38Z,1383.75,2924.27,0,0,4.5,0
2010-06-29T00:42:43Z,1383.75,2924.27,0,0,4.8,0
2010-06-29T00:42:48Z,1383.75,2924.27,0,0,4.4,0
2010-06-29T00:42:53Z,1375,2924.27,0,0,4.4,0
2010-06-29T00:42:58Z,1383.75,2924.27,0,0,4.1,0
2010-06-29T00:43:03Z,1383.75,2924.27,0,0,3.9,0
2010-06-29T00:43:08Z,1383.75,2924.27,0,0,3.8,0
2010-06-29T00:43:13Z,1383.75,2924.27,0,0,3.7,0
2010-06-29T00:43:18Z,1383.75,2924.27,0,0,3.7,0
2010-06-29T00:43:23Z,1375,2924.27,0,0,3.9,0
2010-06-29T00:43:28Z,1375,2924.27,0,0,4.1,0
2010-06-29T00:43:33Z,1375,2924.27,0,0,3.9,0
2010-06-29T00:43:38Z,1375,2924.27,0,0,3.8,47.29
2010-06-29T00:43:43Z,1369.59,2924.27,0,0,3.8,0
2010-06-29T00:43:48Z,1365.48,2924.27,0,0,3.9,0
2010-06-29T00:43:53Z,1359.29,2924.27,0,0,4,0
2010-06-29T00:43:58Z,1354.95,2924.27,0,0,4.2,0
2010-06-29T00:44:03Z,1349.51,2924.27,0,0,4.4,0
2010-06-29T00:44:08Z,1347.25,2924.27,0,0,4.7,0
2010-06-29T00:44:13Z,1347.31,2924.27,0,0,4.5,0
2010-06-29T00:44:18Z,1347.31,2924.27,0,0,4.5,0
2010-06-29T00:44:23Z,1347.31,2924.27,0,0,4.6,0
2010-06-29T00:44:28Z,1347.31,2924.27,0,0,4.6,0
2010-06-29T00:44:33Z,1347.31,2924.27,0,0,4.6,0
2010-06-29T00:44:38Z,1347.31,2924.27,0,0,4.5,0
2010-06-29T00:44:43Z,1347.31,2924.27,0,0,4.6,0
2010-06-29T00:44:48Z,1347.31,2924.27,0,0,4.6,0
2010-06-29T00:44:53Z,1347.31,2924.27,0,0,4.5,0
2010-06-29T00:44:58Z,1347.31,2924.27,0,0,4.2,0
2010-06-29T00:45:03Z,1347.31,2924.27,0,0,4,0
2010-06-29T00:45:08Z,1347.31,2924.27,0,0,3.9,0
2010-06-29T00:45:13Z,1347.31,2924.27,0,0,3.8,0
2010-06-29T00:45:18Z,1347.31,2924.27,0,0,3.8,0
2010-06-29T00:45:23Z,1347.31,2924.27,0,0,3.7,0
2010-06-29T00:45:28Z,1347.31,2924.27,0,0,3.9,0
2010-06-29T00:45:33Z,1347.31,2924.27,0,0,4.1,0
2010-06-29T00:45:38Z,1347.31,2924.27,0,0,3.8,4.49
2010-06-29T00:45:43Z,1342.73,2924.27,0,0,3.8,0
2010-06-29T00:45:48Z,1339.04,2924.27,0,0,3.9,0
2010-06-29T00:45:53Z,1332.7,2924.27,0,0,3.9,0
2010-06-29T00:45:58Z,1328.58,2924.27,0,0,4.1,0
2010-06-29T00:46:03Z,1322.16,2924.27,0,0,4.5,0
2010-06-29T00:46:08Z,1319.94,2924.27,0,0,4.7,0
2010-06-29T00:46:13Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:46:18Z,1319.94,2924.27,0,0,4.6,0
2010-06-29T00:46:23Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:46:28Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:46:33Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:46:38Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:46:43Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:46:48Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:46:53Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:46:58Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:47:03Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:47:08Z,1319.94,2924.27,0,0,4.6,0
2010-06-29T00:47:13Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:47:18Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:47:23Z,1319.94,2924.27,0,0,4.5,0
2010-06-29T00:47:28Z,1319.94,2924.27,0,0,4.6,0
2010-06-29T00:47:33Z,1319.94,2924.27,0,0,4.6,0
2010-06-29T00:47:38Z,1319.94,2924.27,0,0,4.4,0
2010-06-29T00:47:43Z,1319.94,2924.27,0,0,4.3,0
2010-06-29T00:47:48Z,1319.94,2924.27,0,0,4.2,0
2010-06-29T00:47:53Z,1319.94,2924.27,0,0,4,0
2010-06-29T00:47:58Z,1319.94,2924.27,0,0,4,0
2010-06-29T00:48:03Z,1319.94,2924.27,0,0,3.8,0
2010-06-29T00:48:08Z,1319.94,2924.27,0,0,3.8,0
2010-06-29T00:48:13Z,1319.94,2924.27,0,0,4,0
2010-06-29T00:48:18Z,1319.94,2924.27,0,0,3.8,0
2010-06-29T00:48:23Z,1319.94,2924.27,0,0,3.9,0
2010-06-29T00:48:28Z,1319.94,2924.27,0,0,4.3,0
2010-06-29T00:48:33Z,1318.48,2924.27,0,0,3.8,0
2010-06-29T00:48:38Z,1316.41,2924.27,0,0,4,0
2010-06-29T00:48:43Z,1313.74,2924.27,0,0,4.1,0
2010-06-29T00:48:48Z,1312.17,2924.27,0,0,3.8,0
2010-06-29T00:48:53Z,1309.29,2924.27,0,0,3.9,0
2010-06-29T00:48:58Z,1306.6,2924.27,0,0,3.9,0
2010-06-29T00:49:03Z,1301.38,2924.27,0,0,4.1,0
2010-06-29T00:49:08Z,1297.25,2924.27,0,0,4.3,0
2010-06-29T00:49:13Z,1292.42,2924.27,0,0,4.6,0
2010-06-29T00:49:18Z,1292.14,2924.27,0,0,4.6,0
2010-06-29T00:49:23Z,1292.35,2924.27,0,0,4.5,0
2010-06-29T00:49:28Z,1292.35,2924.27,0,0,4.5,0
2010-06-29T00:49:33Z,1292.35,2924.27,0,0,4.6,0
2010-06-29T00:49:38Z,1292.35,2924.27,0,0,4.6,0
2010-06-29T00:49:43Z,1292.35,2924.27,0,0,4.6,0
2010-06-29T00:49:48Z,1292.35,2924.27,0,0,4.5,0
2010-06-29T00:49:53Z,1292.35,2924.27,0,0,4.5,0
2010-06-29T00:49:58Z,1292.35,2924.27,0,0,4.5,0
2010-06-29T00:50:03Z,1292.35,2924.27,0,0,4.6,0
2010-06-29T00:50:08Z,1292.35,2924.27,0,0,4.4,0
2010-06-29T00:50:13Z,1292.35,2924.27,0,0,4.1,0
2010-06-29T00:50:18Z,1292.35,2924.27,0,0,4.1,0
2010-06-29T00:50:23Z,1296.14,2924.27,0,0,4,0
2010-06-29T00:50:28Z,1297.71,2924.27,0,0,3.9,0
2010-06-29T00:50:33Z,1299.68,2924.27,0,0,3.8,0
2010-06-29T00:50:38Z,1299.68,2924.27,0,0,3.8,0
2010-06-29T00:50:43Z,1299.68,2924.27,0,0,3.9,0
2010-06-29T00:50:48Z,1299.68,2924.27,0,0,4.1,0
2010-06-29T00:50:53Z,1290,2924.27,0,0,4.1,0
2010-06-29T00:50:58Z,1290,2924.27,0,0,3.8,0
2010-06-29T00:51:03Z,1290,2924.27,0,0,3.8,0
2010-06-29T00:51:08Z,1290,2924.27,0,0,3.9,0
2010-06-29T00:51:13Z,1286.07,2924.27,0,0,4,0
2010-06-29T00:51:18Z,1281.63,2924.27,0,0,4.2,0
2010-06-29T00:51:23Z,1276.46,2924.27,0,0,4.8,0
2010-06-29T00:51:28Z,1276.05,2924.27,0,0,4.5,0
2010-06-29T00:51:33Z,1276.21,2924.27,0,0,4.5,0
2010-06-29T00:51:38Z,1276.21,2924.27,0,0,4.5,0
2010-06-29T00:51:43Z,1276.21,2924.27,0,0,4.5,0
2010-06-29T00:51:48Z,1276.21,2924.27,0,0,4.5,0
2010-06-29T00:51:53Z,1276.21,2924.27,0,0,4.5,0
2010-06-29T00:51:58Z,1276.21,2924.27,0,0,4.6,0
2010-06-29T00:52:03Z,1276.21,2924.27,0,0,4.8,0
2010-06-29T00:52:08Z,1276.21,2924.27,0,0,4.5,0
2010-06-29T00:52:13Z,1276.21,2924.27,0,0,4.2,0
2010-06-29T00:52:18Z,1276.21,2924.27,0,0,4,0
2010-06-29T00:52:23Z,1276.21,2924.27,0,0,3.9,0
2010-06-29T00:52:28Z,1276.21,2924.27,0,0,3.8,0
2010-06-29T00:52:33Z,1276.21,2924.27,0,0,3.8,0
2010-06-29T00:52:38Z,1276.21,2924.27,0,0,3.7,0
2010-06-29T00:52:43Z,1276.21,2924.27,0,0,4.1,0
2010-06-29T00:52:48Z,1276.21,2924.27,0,0,3.8,0
2010-06-29T00:52:53Z,1273.12,2924.27,0,0,3.7,0
2010-06-29T00:52:58Z,1269.14,2924.27,0,0,3.8,0
2010-06-29T00:53:03Z,1263.01,2924.27,0,0,3.9,0
2010-06-29T00:53:08Z,1258.76,2924.27,0,0,4.1,0
2010-06-29T00:53:13Z,1252.39,2924.27,0,0,4.4,0
2010-06-29T00:53:18Z,1249.13,2924.27,0,0,4.9,0
2010-06-29T00:53:23Z,1248.29,2924.27,0,0,4.7,0
2010-06-29T00:53:28Z,1248.45,2924.27,0,0,4.5,0
2010-06-29T00:53:33Z,1248.45,2924.27,0,0,4.6,0
2010-06-29T00:53:38Z,1248.45,2924.27,0,0,4.5,0
2010-06-29T00:53:43Z,1248.45,2924.27,0,0,4.6,0
2010-06-29T00:53:48Z,1248.45,2924.27,0,0,4.5,0
2010-06-29T00:53:53Z,1248.45,2924.27,0,0,4.6,0
2010-06-29T00:53:58Z,1248.45,2924.27,0,0,4.5,0
2010-06-29T00:54:03Z,1248.45,2924.27,0,0,4.5,0
2010-06-29T00:54:08Z,1248.45,2924.27,0,0,4.6,0
2010-06-29T00:54:13Z,1248.45,2924.27,0,0,4.5,0
2010-06-29T00:54:18Z,1248.45,2924.27,0,0,4.5,0
2010-06-29T00:54:23Z,1248.45,2924.27,0,0,4.5,0
2010-06-29T00:54:28Z,1248.45,2924.27,0,0,4.7,0
2010-06-29T00:54:33Z,1248.45,2924.27,0,0,4.5,0
2010-06-29T00:54:38Z,1248.45,2924.27,0,0,4.3,0
2010-06-29T00:54:43Z,1248.45,2924.27,0,0,4.1,0
2010-06-29T00:54:48Z,1248.45,2924.27,0,0,3.9,0
2010-06-29T00:54:53Z,1248.45,2924.27,0,0,3.8,0
2010-06-29T00:54:58Z,1248.45,2924.27,0,0,3.8,0
2010-06-29T00:55:03Z,1248.45,2924.27,0,0,3.8,0
2010-06-29T00:55:08Z,1248.45,2924.27,0,0,3.9,0
2010-06-29T00:55:13Z,1248.45,2924.27,0,0,4,0
2010-06-29T00:55:18Z,1248.02,2924.27,0,0,3.8,0
2010-06-29T00:55:23Z,1244.46,2924.27,0,0,3.8,0
2010-06-29T00:55:28Z,1240.43,2924.27,0,0,3.8,0
2010-06-29T00:55:33Z,1234.2,2924.27,0,0,4,0
2010-06-29T00:55:38Z,1229.93,2924.27,0,0,4.1,0
2010-06-29T00:55:43Z,1223.69,2924.27,0,0,4.5,0
2010-06-29T00:55:48Z,1221.98,2924.27,0,0,4.5,0
2010-06-29T00:55:53Z,1221.04,2924.27,0,0,4.6,0
2010-06-29T00:55:58Z,1221.09,2924.27,0,0,4.5,0
2010-06-29T00:56:03Z,1221.19,2924.27,0,0,4.6,0
2010-06-29T00:56:08Z,1221.19,2924.27,0,0,4.5,0
2010-06-29T00:56:13Z,1221.19,2924.27,0,0,4.5,0
2010-06-29T00:56:18Z,1221.19,2924.27,0,0,4.4,0
2010-06-29T00:56:23Z,1221.19,2924.27,0,0,4.5,0
2010-06-29T00:56:28Z,1221.19,2924.27,0,0,4.6,0
2010-06-29T00:56:33Z,1221.19,2924.27,0,0,4.4,0
2010-06-29T00:56:38Z,1221.19,2924.27,0,0,4.5,0
2010-06-29T00:56:43Z,1221.19,2924.27,0,0,4,0
2010-06-29T00:56:48Z,1221.19,2924.27,0,0,3.9,0
2010-06-29T00:56:53Z,1221.19,2924.27,0,0,3.9,0
2010-06-29T00:56:58Z,1221.19,2924.27,0,0,3.8,0
2010-06-29T00:57:03Z,1221.19,2924.27,0,0,3.8,0
2010-06-29T00:57:08Z,1221.19,2924.27,0,0,3.9,0
2010-06-29T00:57:13Z,1221.19,2924.27,0,0,4.1,0
2010-06-29T00:57:18Z,1221.19,2924.27,0,0,3.7,10.57
2010-06-29T00:57:23Z,1216.42,2924.27,0,0,3.8,0
2010-06-29T00:57:28Z,1212.35,2924.27,0,0,3.9,0
2010-06-29T00:57:33Z,1206.01,2924.27,0,0,4,0
2010-06-29T00:57:38Z,1201.6,2924.27,0,0,4.2,0
2010-06-29T00:57:43Z,1195.36,2924.27,0,0,4.9,0
2010-06-29T00:57:48Z,1193.66,2924.27,0,0,4.7,0
2010-06-29T00:57:53Z,1193.67,2924.27,0,0,4.6,0
2010-06-29T00:57:58Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:58:03Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:58:08Z,1193.9,2924.27,0,0,4.4,0
2010-06-29T00:58:13Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:58:18Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:58:23Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:58:28Z,1193.9,2924.27,0,0,4.6,0
2010-06-29T00:58:33Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:58:38Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:58:43Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:58:48Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:58:53Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:58:58Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:59:03Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:59:08Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:59:13Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:59:18Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:59:23Z,1193.9,2924.27,0,0,4.6,0
2010-06-29T00:59:28Z,1193.9,2924.27,0,0,4.5,0
2010-06-29T00:59:33Z,1193.9,2924.27,0,0,4.2,0
2010-06-29T00:59:38Z,1193.9,2924.27,0,0,4,0
2010-06-29T00:59:43Z,1193.9,2924.27,0,0,3.9,0
2010-06-29T00:59:48Z,1193.9,2924.27,0,0,3.8,0
2010-06-29T00:59:53Z,1193.9,2924.27,0,0,3.7,0
2010-06-29T00:59:58Z,1193.9,2924.27,0,0,3.6,0
2010-06-29T01:00:03Z,1193.9,2924.27,0,0,3.9,0
2010-06-29T01:00:08Z,1193.9,2924.27,0,0,4.1,0
2010-06-29T01:00:13Z,1193.9,2924.27,0,0,3.8,0
2010-06-29T01:00:18Z,1189.7,2924.27,0,0,3.8,0
2010-06-29T01:00:23Z,1183.46,2924.27,0,0,3.9,0
2010-06-29T01:00:28Z,1179.33,2924.27,0,0,4,0
2010-06-29T01:00:33Z,1172.73,2924.27,0,0,4.2,0
2010-06-29T01:00:38Z,1168.95,2924.27,0,0,4.7,0
2010-06-29T01:00:43Z,1166.49,2924.27,0,0,4.7,0
2010-06-29T01:00:48Z,1166.43,2924.27,0,0,4.6,0
2010-06-29T01:00:53Z,1150,2924.27,0,0,4.5,0
2010-06-29T01:00:58Z,1166.62,2924.27,0,0,4.6,0
2010-06-29T01:01:03Z,1150,2924.27,0,0,4.5,0
2010-06-29T01:01:08Z,1150,2924.27,0,0,4.4,0
2010-06-29T01:01:13Z,1150,2924.27,0,0,4.4,0
2010-06-29T01:01:18Z,1130,2924.27,0,0,4.5,0
2010-06-29T01:01:23Z,1150,2924.27,0,0,4.4,0
2010-06-29T01:01:28Z,1150,2924.27,0,0,4.5,0
2010-06-29T01:01:33Z,1150,2924.27,0,0,4.5,0
2010-06-29T01:01:38Z,1150,2924.27,0,0,4.5,0
2010-06-29T01:01:43Z,1150,2924.27,0,0,4.6,0
2010-06-29T01:01:48Z,1150,2924.27,0,0,4.5,0
2010-06-29T01:01:53Z,1150,2924.27,0,0,4.6,0
2010-06-29T01:01:58Z,1130,2924.27,0,0,4.5,0
2010-06-29T01:02:03Z,1130,2924.27,0,0,4.8,0
2010-06-29T01:02:08Z,1130,2924.27,0,0,4.6,0
2010-06-29T01:02:13Z,1130,2924.27,0,0,4.6,0
2010-06-29T01:02:18Z,1130,2924.27,0,0,4.2,0
2010-06-29T01:02:23Z,1130,2924.27,0,0,4,0
2010-06-29T01:02:28Z,1130,2924.27,0,0,3.8,0
2010-06-29T01:02:33Z,1130,2924.27,0,0,3.8,0
2010-06-29T01:02:38Z,1130,2924.27,0,0,3.8,0
2010-06-29T01:02:43Z,1130,2924.27,0,0,3.7,0
2010-06-29T01:02:48Z,1130,2924.27,0,0,3.9,0
2010-06-29T01:02:53Z,1130,2924.27,0,0,4.1,0
2010-06-29T01:02:58Z,1130,2924.27,0,0,3.8,39.76
2010-06-29T01:03:03Z,1129.96,2924.27,0,0,3.8,0
2010-06-29T01:03:08Z,1129.96,2924.27,0,0,3.8,0
2010-06-29T01:03:13Z,1129.96,2924.27,0,0,3.8,0
2010-06-29T01:03:18Z,1129.95,2924.27,0,0,3.8,0
2010-06-29T01:03:23Z,1129.96,2924.27,0,0,3.8,0
2010-06-29T01:03:28Z,1129.96,2924.27,0,0,3.8,0
2010-06-29T01:03:33Z,1129.96,2924.27,0,0,4,0
2010-06-29T01:03:38Z,1129.88,2924.27,0,0,4.1,0
2010-06-29T01:03:43Z,1129.68,2924.27,0,0,3.8,0
2010-06-29T01:03:48Z,1129.68,2924.27,0,0,3.7,16.63
2010-06-29T01:03:53Z,1121.68,2924.27,0,0,3.9,0
2010-06-29T01:03:58Z,1117.56,2924.27,0,0,4,0
2010-06-29T01:04:03Z,1111.09,2924.27,0,0,4.1,0
2010-06-29T01:04:08Z,1107.02,2924.27,0,0,4.3,0
2010-06-29T01:04:13Z,1103.55,2924.27,0,0,4.6,0
2010-06-29T01:04:18Z,1103.62,2924.27,0,0,4.6,0
2010-06-29T01:04:23Z,1103.62,2924.27,0,0,4.6,0
2010-06-29T01:04:28Z,1103.62,2924.27,0,0,4.5,0
2010-06-29T01:04:33Z,1103.62,2924.27,0,0,4.5,0
2010-06-29T01:04:38Z,1103.62,2924.27,0,0,4.5,0
2010-06-29T01:04:43Z,1103.62,2924.27,0,0,4.5,0
2010-06-29T01:04:48Z,1103.62,2924.27,0,0,4.5,0
2010-06-29T01:04:53Z,1103.62,2924.27,0,0,4.5,0
2010-06-29T01:04:58Z,1103.62,2924.27,0,0,4.5,0
2010-06-29T01:05:03Z,1103.62,2924.27,0,0,4.5,0
2010-06-29T01:05:08Z,1103.62,2924.27,0,0,4.6,0
2010-06-29T01:05:13Z,1103.62,2924.27,0,0,4.5,0
2010-06-29T01:05:18Z,1103.62,2924.27,0,0,4.5,0
2010-06-29T01:05:23Z,1103.62,2924.27,0,0,4.7,0
2010-06-29T01:05:28Z,1103.62,2924.27,0,0,4.7,0
2010-06-29T01:05:33Z,1103.62,2924.27,0,0,4.1,0
2010-06-29T01:05:38Z,1103.62,2924.27,0,0,4,0
2010-06-29T01:05:43Z,1103.62,2924.27,0,0,3.9,0
2010-06-29T01:05:48Z,1103.62,2924.27,0,0,3.8,0
2010-06-29T01:05:53Z,1103.62,2924.27,0,0,3.7,0
2010-06-29T01:05:58Z,1103.62,2924.27,0,0,3.8,0
2010-06-29T01:06:03Z,1103.62,2924.27,0,0,3.9,0
2010-06-29T01:06:08Z,1103.62,2924.27,0,0,4.1,0
2010-06-29T01:06:13Z,1103.62,2924.27,0,0,4,0
2010-06-29T01:06:18Z,1102.9,2924.27,0,0,3.7,0
2010-06-29T01:06:23Z,1098.06,2924.27,0,0,3.8,0
2010-06-29T01:06:28Z,1093.84,2924.27,0,0,3.8,0
2010-06-29T01:06:33Z,1087.44,2924.27,0,0,4,0
2010-06-29T01:06:38Z,1083.22,2924.27,0,0,4.2,0
2010-06-29T01:06:43Z,1078.43,2924.27,0,0,4.8,0
