Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:16:25 PM,9:20:55 PM,Night Tour,270,0.075,17,17,"2,896.4","2,896.4","2,894.6","2,895.8",[17] Circulating Static,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:19:40 PM,9:26:15 PM,Night Tour,395,0.11,23,23,"2,896.4","2,900.3","2,894.5","2,900.3",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:21:25 PM,9:26:25 PM,Night Tour,300,0.083,1,1,"2,896.4","2,900.4","2,896.4","2,900.4",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:21:25 PM,9:26:15 PM,Night Tour,290,0.081,45,45,"2,896.4","2,900.3","2,896.0","2,900.3",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:26:15 PM,9:26:25 PM,Night Tour,10,0.003,14,14,"2,900.3","2,900.4","2,900.3","2,900.4",[14] Sliding Drilling,P,DR,DAS,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:26:25 PM,9:26:40 PM,Night Tour,15,0.004,4,4,"2,900.4","2,900.5","2,900.4","2,900.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:27:05 PM,9:31:25 PM,Night Tour,260,0.072,4,4,"2,900.5","2,900.5","2,898.0","2,900.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:27:40 PM,9:37:45 PM,Night Tour,605,0.168,23,23,"2,900.5","2,906.5","2,897.7","2,906.5",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:31:25 PM,9:31:30 PM,Night Tour,5,0.001,45,45,"2,900.5","2,900.5","2,900.1","2,900.1",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:31:30 PM,9:31:35 PM,Night Tour,5,0.001,4,4,"2,900.5","2,900.5","2,900.1","2,900.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:31:35 PM,9:41:40 PM,Night Tour,605,0.168,45,45,"2,900.5","2,909.9","2,900.1","2,909.8",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:31:35 PM,9:41:40 PM,Night Tour,605,0.168,1,1,"2,900.5","2,909.9","2,900.5","2,909.9",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:37:50 PM,9:46:45 PM,Night Tour,535,0.149,23,23,"2,906.5","2,910.6","2,906.5","2,908.7",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:41:40 PM,9:41:45 PM,Night Tour,5,0.001,4,4,"2,909.9","2,909.9","2,909.8","2,909.8",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:41:45 PM,9:43:10 PM,Night Tour,85,0.024,1,1,"2,909.9","2,910.6","2,909.9","2,910.6",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:43:10 PM,9:53:15 PM,Night Tour,605,0.168,4,4,"2,910.6","2,910.6","2,909.7","2,907.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:49:30 PM,9:59:35 PM,Night Tour,605,0.168,23,23,"2,910.6","2,910.6","2,908.2","2,901.9",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:53:20 PM,10:03:25 PM,Night Tour,605,0.168,4,4,"2,910.6","2,910.6","2,907.4","2,898.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,9:59:40 PM,10:05:00 PM,Night Tour,320,0.089,23,23,"2,910.6","2,910.6","2,901.7","2,897.0",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:03:30 PM,10:05:35 PM,Night Tour,125,0.035,4,4,"2,910.6","2,910.6","2,898.3","2,897.0",[4] Circulating,P,DR,CIM,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:06:15 PM,10:06:35 PM,Night Tour,20,0.006,23,23,"2,910.6","2,910.6","2,897.4","2,897.4",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:11:45 PM,10:12:10 PM,Night Tour,25,0.007,23,23,"2,910.6","2,910.6","2,897.2","2,896.1",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:12:35 PM,10:22:40 PM,Night Tour,605,0.168,4,4,"2,910.6","2,910.6","2,896.2","2,886.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:13:00 PM,10:23:05 PM,Night Tour,605,0.168,23,23,"2,910.6","2,910.6","2,896.2","2,886.2",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:22:45 PM,10:32:50 PM,Night Tour,605,0.168,4,4,"2,910.6","2,910.6","2,886.4","2,879.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:23:10 PM,10:33:15 PM,Night Tour,605,0.168,23,23,"2,910.6","2,910.6","2,886.0","2,879.2",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:32:55 PM,10:43:00 PM,Night Tour,605,0.168,4,4,"2,910.6","2,910.6","2,879.4","2,867.9",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:33:20 PM,10:42:40 PM,Night Tour,560,0.156,23,23,"2,910.6","2,910.6","2,879.1","2,868.4",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:43:05 PM,10:43:45 PM,Night Tour,40,0.011,4,4,"2,910.6","2,910.6","2,867.9","2,868.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:44:30 PM,10:44:55 PM,Night Tour,25,0.007,23,23,"2,910.6","2,910.6","2,868.5","2,868.6",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:47:20 PM,10:47:35 PM,Night Tour,15,0.004,23,23,"2,910.6","2,910.6","2,868.6","2,868.6",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:48:25 PM,10:48:50 PM,Night Tour,25,0.007,23,23,"2,910.6","2,910.6","2,868.5","2,868.2",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:49:05 PM,10:55:20 PM,Night Tour,375,0.104,17,17,"2,910.6","2,910.6","2,867.6","2,866.9",[17] Circulating Static,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:49:05 PM,10:59:10 PM,Night Tour,605,0.168,4,4,"2,910.6","2,910.6","2,867.6","2,863.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:49:40 PM,10:59:45 PM,Night Tour,605,0.168,23,23,"2,910.6","2,910.6","2,867.5","2,862.6",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:53:25 PM,11:21:10 PM,Night Tour,"1,665",0.462,3,3,"2,910.6","2,910.6","2,868.5","2,839.0",[3] Tripping Out,P,DR,POH,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:53:25 PM,10:59:10 PM,Night Tour,345,0.096,29,29,"2,910.6","2,910.6","2,868.5","2,863.1",[29] Back Reaming,P,DR,PBR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:59:15 PM,11:09:20 PM,Night Tour,605,0.168,4,4,"2,910.6","2,910.6","2,863.1","2,848.2",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:59:15 PM,11:09:20 PM,Night Tour,605,0.168,29,29,"2,910.6","2,910.6","2,863.1","2,848.2",[29] Back Reaming,P,DR,PBR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,10:59:50 PM,11:09:55 PM,Night Tour,605,0.168,23,23,"2,910.6","2,910.6","2,862.4","2,847.7",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,11:09:25 PM,11:19:15 PM,Night Tour,590,0.164,4,4,"2,910.6","2,910.6","2,848.2","2,838.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,11:09:25 PM,11:18:15 PM,Night Tour,530,0.147,29,29,"2,910.6","2,910.6","2,848.2","2,838.6",[29] Back Reaming,P,DR,PBR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,11:10:00 PM,11:18:15 PM,Night Tour,495,0.138,23,23,"2,910.6","2,910.6","2,847.5","2,838.6",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,11:19:25 PM,11:20:40 PM,Night Tour,75,0.021,28,28,"2,910.6","2,910.6","2,838.9","2,839.1",[28] In Slips - Trip Out,P,DR,P12,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,11:20:50 PM,11:21:20 PM,Night Tour,30,0.008,23,23,"2,910.6","2,910.6","2,839.1","2,839.1",[23] Rotating,P,DR,P50,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,11:25:30 PM,11:25:40 PM,Night Tour,10,0.003,23,23,"2,910.6","2,910.6","2,839.1","2,839.0",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,11:26:05 PM,11:59:59 PM,Night Tour,"2,034",0.565,3,3,"2,910.6","2,910.6","2,839.1","2,808.3",[3] Tripping Out,P,DR,POH,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,11:26:15 PM,11:26:50 PM,Night Tour,35,0.01,23,23,"2,910.6","2,910.6","2,839.0","2,838.2",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,11:26:20 PM,11:27:30 PM,Night Tour,70,0.019,28,28,"2,910.6","2,910.6","2,839.1","2,838.2",[28] In Slips - Trip Out,P,DR,P12,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,11:27:15 PM,11:37:20 PM,Night Tour,605,0.168,4,4,"2,910.6","2,910.6","2,838.2","2,829.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/11/19,11:27:15 PM,11:59:59 PM,Night Tour,"1,964",0.546,43,43,"2,910.6","2,910.6","2,838.2","2,808.3",[43] Slips to Slips - Trip Out,P,DR,P22,
