Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,11:58:48 AM,11:58:59 AM,Day Tour,11,0.003,22,22,"1,479.9","1,479.9",527.0,527.0,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,11:59:01 AM,12:01:00 PM,Day Tour,119,0.033,2,2,"1,479.9","1,479.9",527.0,546.2,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,11:59:52 AM,12:00:51 PM,Day Tour,59,0.016,47,47,"1,479.9","1,479.9",527.0,546.2,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:00:46 PM,12:00:59 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",546.1,546.2,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:01:01 PM,12:03:02 PM,Day Tour,121,0.034,2,2,"1,479.9","1,479.9",546.2,565.3,[2] Tripping In,P,DR,RHO,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:01:56 PM,12:02:51 PM,Day Tour,55,0.015,47,47,"1,479.9","1,479.9",546.2,565.3,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:02:48 PM,12:03:01 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",565.3,565.3,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:03:03 PM,12:05:02 PM,Day Tour,119,0.033,2,2,"1,479.9","1,479.9",565.3,584.3,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:03:56 PM,12:04:51 PM,Day Tour,55,0.015,47,47,"1,479.9","1,479.9",565.3,584.3,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:04:48 PM,12:05:01 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",584.3,584.3,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:05:03 PM,12:07:08 PM,Day Tour,125,0.035,2,2,"1,479.9","1,479.9",584.3,603.5,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:05:52 PM,12:06:59 PM,Day Tour,67,0.019,47,47,"1,479.9","1,479.9",584.3,603.5,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:06:54 PM,12:07:07 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",603.4,603.5,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:07:09 PM,12:09:30 PM,Day Tour,141,0.039,2,2,"1,479.9","1,479.9",603.5,622.7,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:08:02 PM,12:09:21 PM,Day Tour,79,0.022,47,47,"1,479.9","1,479.9",603.5,622.7,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:09:16 PM,12:09:29 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",622.6,622.7,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:09:31 PM,12:12:16 PM,Day Tour,165,0.046,2,2,"1,479.9","1,479.9",622.7,641.8,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:10:44 PM,12:12:05 PM,Day Tour,81,0.022,47,47,"1,479.9","1,479.9",622.7,641.8,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:12:02 PM,12:12:15 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",641.7,641.8,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:12:17 PM,12:32:56 PM,Day Tour,"1,239",0.344,2,2,"1,479.9","1,479.9",641.8,661.1,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:13:09 PM,12:14:29 PM,Day Tour,80,0.022,42,42,"1,479.9","1,479.9",641.8,661.1,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:13:10 PM,12:14:33 PM,Day Tour,83,0.023,47,47,"1,479.9","1,479.9",641.8,661.0,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:14:30 PM,12:32:55 PM,Day Tour,"1,105",0.307,22,22,"1,479.9","1,479.9",661.0,661.1,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:21:12 PM,12:32:27 PM,Day Tour,675,0.188,47,47,"1,479.9","1,479.9",661.0,661.1,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:21:39 PM,12:27:57 PM,Day Tour,378,0.105,4,4,"1,479.9","1,479.9",661.1,661.1,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:32:57 PM,12:36:00 PM,Day Tour,183,0.051,2,2,"1,479.9","1,479.9",661.1,680.2,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:35:46 PM,12:35:59 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",680.1,680.2,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:36:01 PM,12:38:34 PM,Day Tour,153,0.042,2,2,"1,479.9","1,479.9",680.2,699.3,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:36:55 PM,12:38:21 PM,Day Tour,86,0.024,42,42,"1,479.9","1,479.9",680.2,695.8,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:38:22 PM,12:38:33 PM,Day Tour,11,0.003,22,22,"1,479.9","1,479.9",699.3,699.3,[22] In-Slip - Trip-In,P,DR,P11,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:38:35 PM,12:41:30 PM,Day Tour,175,0.049,2,2,"1,479.9","1,479.9",699.3,716.6,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:39:41 PM,12:41:13 PM,Day Tour,92,0.026,42,42,"1,479.9","1,479.9",699.3,715.4,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:41:14 PM,12:41:29 PM,Day Tour,15,0.004,22,22,"1,479.9","1,479.9",718.4,716.6,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:41:31 PM,12:44:16 PM,Day Tour,165,0.046,2,2,"1,479.9","1,479.9",716.6,735.8,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:42:29 PM,12:43:59 PM,Day Tour,90,0.025,42,42,"1,479.9","1,479.9",716.6,732.5,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:44:00 PM,12:44:15 PM,Day Tour,15,0.004,22,22,"1,479.9","1,479.9",735.7,735.8,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:44:17 PM,12:47:48 PM,Day Tour,211,0.059,2,2,"1,479.9","1,479.9",735.8,755.0,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:45:15 PM,12:47:07 PM,Day Tour,112,0.031,42,42,"1,479.9","1,479.9",735.8,755.0,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:47:08 PM,12:47:47 PM,Day Tour,39,0.011,22,22,"1,479.9","1,479.9",754.9,755.0,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:47:49 PM,12:50:56 PM,Day Tour,187,0.052,2,2,"1,479.9","1,479.9",755.0,774.2,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:50:42 PM,12:50:55 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",774.1,774.2,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:50:57 PM,12:53:28 PM,Day Tour,151,0.042,2,2,"1,479.9","1,479.9",774.2,793.3,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:53:14 PM,12:53:27 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",793.3,793.3,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:53:29 PM,12:56:08 PM,Day Tour,159,0.044,2,2,"1,479.9","1,479.9",793.3,812.6,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:54:21 PM,12:55:53 PM,Day Tour,92,0.026,42,42,"1,479.9","1,479.9",793.3,809.3,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:55:54 PM,12:56:07 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",812.5,812.6,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:56:09 PM,12:58:48 PM,Day Tour,159,0.044,2,2,"1,479.9","1,479.9",812.6,831.8,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:58:34 PM,12:58:47 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",831.6,831.8,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,12:58:49 PM,1:02:26 PM,Day Tour,217,0.06,2,2,"1,479.9","1,479.9",831.8,850.9,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:02:12 PM,1:02:25 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",850.8,850.9,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:02:27 PM,1:05:08 PM,Day Tour,161,0.045,2,2,"1,479.9","1,479.9",850.9,870.1,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:03:23 PM,1:04:53 PM,Day Tour,90,0.025,42,42,"1,479.9","1,479.9",850.9,866.6,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:04:54 PM,1:05:07 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",870.0,870.1,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:05:09 PM,1:13:30 PM,Day Tour,501,0.139,2,2,"1,479.9","1,479.9",870.1,889.3,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:11:43 PM,1:13:15 PM,Day Tour,92,0.026,42,42,"1,479.9","1,479.9",870.1,886.1,[42] Slips to Slips - Trip In,P,DR,P21,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:13:16 PM,1:13:29 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",889.2,889.3,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:13:31 PM,1:16:10 PM,Day Tour,159,0.044,2,2,"1,479.9","1,479.9",889.3,908.4,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:15:56 PM,1:16:09 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",908.4,908.4,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:16:11 PM,1:18:46 PM,Day Tour,155,0.043,2,2,"1,479.9","1,479.9",908.4,927.5,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:18:32 PM,1:18:45 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",927.4,927.5,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:18:47 PM,1:21:32 PM,Day Tour,165,0.046,2,2,"1,479.9","1,479.9",927.5,946.9,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:19:47 PM,1:21:17 PM,Day Tour,90,0.025,42,42,"1,479.9","1,479.9",927.5,943.2,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:21:18 PM,1:21:31 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",946.8,946.9,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:21:33 PM,1:24:18 PM,Day Tour,165,0.046,2,2,"1,479.9","1,479.9",946.9,966.2,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:22:35 PM,1:24:03 PM,Day Tour,88,0.024,42,42,"1,479.9","1,479.9",946.9,962.5,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:24:04 PM,1:24:17 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",966.1,966.2,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:24:19 PM,1:26:52 PM,Day Tour,153,0.042,2,2,"1,479.9","1,479.9",966.2,985.3,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:26:38 PM,1:26:51 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9",985.2,985.3,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:26:53 PM,1:29:28 PM,Day Tour,155,0.043,2,2,"1,479.9","1,479.9",985.3,"1,004.4",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:29:14 PM,1:29:27 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9","1,004.4","1,004.4",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:29:29 PM,1:32:06 PM,Day Tour,157,0.044,2,2,"1,479.9","1,479.9","1,004.4","1,023.6",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:30:21 PM,1:31:51 PM,Day Tour,90,0.025,42,42,"1,479.9","1,479.9","1,004.4","1,020.0",[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:31:52 PM,1:32:05 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9","1,023.5","1,023.6",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:32:07 PM,1:34:48 PM,Day Tour,161,0.045,2,2,"1,479.9","1,479.9","1,023.6","1,042.9",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:34:36 PM,1:34:47 PM,Day Tour,11,0.003,22,22,"1,479.9","1,479.9","1,042.7","1,042.9",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:34:49 PM,1:37:32 PM,Day Tour,163,0.045,2,2,"1,479.9","1,479.9","1,042.9","1,062.0",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:37:18 PM,1:37:31 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9","1,061.8","1,062.0",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:37:33 PM,1:46:30 PM,Day Tour,537,0.149,2,2,"1,479.9","1,479.9","1,062.0","1,081.2",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:46:16 PM,1:46:29 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9","1,081.1","1,081.2",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:46:31 PM,1:49:34 PM,Day Tour,183,0.051,2,2,"1,479.9","1,479.9","1,081.2","1,100.3",[2] Tripping In,P,DR,RHO,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:47:47 PM,1:49:17 PM,Day Tour,90,0.025,42,42,"1,479.9","1,479.9","1,081.2","1,097.0",[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:49:18 PM,1:49:33 PM,Day Tour,15,0.004,22,22,"1,479.9","1,479.9","1,100.2","1,100.3",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:49:35 PM,1:52:30 PM,Day Tour,175,0.049,2,2,"1,479.9","1,479.9","1,100.3","1,119.4",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:50:43 PM,1:52:11 PM,Day Tour,88,0.024,42,42,"1,479.9","1,479.9","1,100.3","1,116.4",[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:52:12 PM,1:52:29 PM,Day Tour,17,0.005,22,22,"1,479.9","1,479.9","1,119.3","1,119.4",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:52:31 PM,1:55:58 PM,Day Tour,207,0.058,2,2,"1,479.9","1,479.9","1,119.4","1,138.6",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:53:31 PM,1:55:39 PM,Day Tour,128,0.036,42,42,"1,479.9","1,479.9","1,119.4","1,135.9",[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:55:40 PM,1:55:57 PM,Day Tour,17,0.005,22,22,"1,479.9","1,479.9","1,138.6","1,138.6",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:55:59 PM,1:59:00 PM,Day Tour,181,0.05,2,2,"1,479.9","1,479.9","1,138.6","1,155.8",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:58:44 PM,1:58:59 PM,Day Tour,15,0.004,22,22,"1,479.9","1,479.9","1,155.7","1,155.8",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:59:01 PM,2:01:48 PM,Day Tour,167,0.046,2,2,"1,479.9","1,479.9","1,155.8","1,174.8",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,1:59:59 PM,2:01:31 PM,Day Tour,92,0.026,42,42,"1,479.9","1,479.9","1,155.8","1,171.7",[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:01:32 PM,2:01:47 PM,Day Tour,15,0.004,22,22,"1,479.9","1,479.9","1,174.8","1,174.8",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:01:49 PM,2:04:36 PM,Day Tour,167,0.046,2,2,"1,479.9","1,479.9","1,174.8","1,193.9",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:02:49 PM,2:04:21 PM,Day Tour,92,0.026,42,42,"1,479.9","1,479.9","1,174.8","1,190.5",[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:04:22 PM,2:04:35 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9","1,193.9","1,193.9",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:04:37 PM,2:07:20 PM,Day Tour,163,0.045,2,2,"1,479.9","1,479.9","1,193.9","1,213.0",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:07:06 PM,2:07:19 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9","1,213.0","1,213.0",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:07:21 PM,2:10:12 PM,Day Tour,171,0.048,2,2,"1,479.9","1,479.9","1,213.0","1,232.3",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:08:25 PM,2:09:57 PM,Day Tour,92,0.026,42,42,"1,479.9","1,479.9","1,213.0","1,228.7",[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:09:58 PM,2:10:11 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9","1,232.2","1,232.3",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:10:13 PM,2:13:04 PM,Day Tour,171,0.048,2,2,"1,479.9","1,479.9","1,232.3","1,251.4",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:11:15 PM,2:12:45 PM,Day Tour,90,0.025,42,42,"1,479.9","1,479.9","1,232.3","1,248.9",[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:12:46 PM,2:13:03 PM,Day Tour,17,0.005,22,22,"1,479.9","1,479.9","1,251.4","1,251.4",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:13:05 PM,2:15:50 PM,Day Tour,165,0.046,2,2,"1,479.9","1,479.9","1,251.4","1,270.5",[2] Tripping In,P,DR,RHO,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:14:03 PM,2:15:35 PM,Day Tour,92,0.026,42,42,"1,479.9","1,479.9","1,251.4","1,267.5",[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:15:36 PM,2:15:49 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9","1,270.5","1,270.5",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:15:51 PM,2:18:58 PM,Day Tour,187,0.052,2,2,"1,479.9","1,479.9","1,270.5","1,289.7",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:17:13 PM,2:18:43 PM,Day Tour,90,0.025,42,42,"1,479.9","1,479.9","1,270.5","1,286.2",[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:18:44 PM,2:18:57 PM,Day Tour,13,0.004,22,22,"1,479.9","1,479.9","1,289.6","1,289.7",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:18:59 PM,2:25:20 PM,Day Tour,381,0.106,2,2,"1,479.9","1,479.9","1,289.7","1,308.9",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:23:35 PM,2:25:07 PM,Day Tour,92,0.026,42,42,"1,479.9","1,479.9","1,289.7","1,305.2",[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:25:08 PM,2:25:19 PM,Day Tour,11,0.003,22,22,"1,479.9","1,479.9","1,308.9","1,308.9",[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:25:21 PM,2:28:14 PM,Day Tour,173,0.048,2,2,"1,479.9","1,479.9","1,308.9","1,328.0",[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/4/19,2:26:27 PM,2:27:57 PM,Day Tour,90,0.025,42,42,"1,479.9","1,479.9","1,308.9","1,324.5",[42] Slips to Slips - Trip In,P,DR,P21,
